,GSM4849811,GSM4849783,GSM4849807,GSM4849786,GSM4849779,GSM4849782,GSM4849814,GSM4849803,GSM4849775,GSM4849810,GSM4849809,GSM4849781,GSM4849813,GSM4849785,GSM4849784,GSM4849805,GSM4849777,GSM4849800,GSM4849812,GSM4849772,GSM4849801,GSM4849773,GSM4849804,GSM4849776,GSM4849808,GSM4849780,GSM4849802,GSM4849774,GSM4849806,GSM4849778
cg10468862,0.03151164374401226,0.04126847104533098,0.025323164222369028,0.03180748020856086,0.0539205429607251,0.028350049808318525,0.026276422833754517,0.06595878539832895,0.052002774537175535,0.03400956601459485,0.03639289567554883,0.04405211323605275,0.03147877573067972,0.02487465060728955,0.04239617665220125,0.023062561120748084,0.03671717360362196,0.019822816229443957,0.029679900936942262,0.03678645830107559,0.024770904233156435,0.02309257395495271,0.04206886115475068,0.04348139076822696,0.01625299986869415,0.03779811368759737,0.02323318161086394,0.026887916904751126,0.0375607057432926,0.019698188840183668
cg06632528,0.04024116778381203,0.03876335360953348,0.035767137860719944,0.03510698571091576,0.04064745729352323,0.03189408430000541,0.024013136940928773,0.060794118291033546,0.03320008508324255,0.029212555847188595,0.032714458209987696,0.02793844537734992,0.029562614409181464,0.024815403097616335,0.04421612434440432,0.03158487421485005,0.042131678589767886,0.028582073069140984,0.027372351321100042,0.0357962884745414,0.027638985395585017,0.03537303843707238,0.03289956046767891,0.028405062116691904,0.021220354285790576,0.023770785830411298,0.03384505522529973,0.030065283157997842,0.025221647932386213,0.01953149489251642
cg21025089,0.04494753443462859,0.01837947508896513,0.026663966666902877,0.031979242397612594,0.037375732695064105,0.024469819825419226,0.03142805170661249,0.059284268997282334,0.02758872549844131,0.014646097328446208,0.018487467874345916,0.03466362517171887,0.027032018544823865,0.02352258939951469,0.037449743663002924,0.02312209193574973,0.02800512662087531,0.039090501859013874,0.02333532850702925,0.034799420784754724,0.02808209990175537,0.02718983685312229,0.030154452250477522,0.02607597360860939,0.025775729653334568,0.026317783835504423,0.02640098450509337,0.020401523680969102,0.021937366221818518,0.023095075048973814
cg05061711,0.03629395934995204,0.023391808689225285,0.030710018161506387,0.02003590324920762,0.032304158491473965,0.025143868658714857,0.02593219816978477,0.07492408703561816,0.030826608706498147,0.037254387806923514,0.024080287998008435,0.024961497710236733,0.03567721638168491,0.020858105467331602,0.03708106542680561,0.038751354580381835,0.02810559598711778,0.028183904840729742,0.027204871372174037,0.05126643169706907,0.03137214835133121,0.03783874523867223,0.04037744690443704,0.034194636635861704,0.0381293425254352,0.028866617933778555,0.040845076619530025,0.026044669148467824,0.024961185053198453,0.02733368404076708
cg04917686,0.04533834373635495,0.026871136786160408,0.03593181882753817,0.027607834785958282,0.02855402058261389,0.02456653670004027,0.030005712254673727,0.06822865999972047,0.030713628286429942,0.028759310470022413,0.03892884485771376,0.03235713758731341,0.05036515658184535,0.021193234275423814,0.033847085747193736,0.027777194749210157,0.025194121105706846,0.03330878882537181,0.03653049177650333,0.03363377850615699,0.02851065615248715,0.028581183720579415,0.04592425357340066,0.04550540877854998,0.03767187786876832,0.02710230804139301,0.033211968332418546,0.027913464205295335,0.02924553305920675,0.025913888812443414
cg02135523,0.0378255575009399,0.02483311546529664,0.034225746776375625,0.03550385873470944,0.03971531634277225,0.03958209044101559,0.036279223396683796,0.07215741457637548,0.046365181924902965,0.0480120304345896,0.050082331838672556,0.035352088495630866,0.03848316719960479,0.028366017123095024,0.029693192021795108,0.02363381280300515,0.042299605617426406,0.0401985422195108,0.045113590782356015,0.039627434158378924,0.03673739357583684,0.03775012062517252,0.04963901999793931,0.036571344430644415,0.030691334471883606,0.05302155872426873,0.04388069052891136,0.04142689665921736,0.03264644009778818,0.038456246133738436
cg24913154,0.011575020224533631,0.01635175507464498,0.018949713642712786,0.019965762991344033,0.019215577567401828,0.017916445508126884,0.02180295040628037,0.0821019642737264,0.021923929270321083,0.015921645240991242,0.015731952522231522,0.016219081298644963,0.025465694935208855,0.033396147004694156,0.015315077272906963,0.01914128899095398,0.0163420094283899,0.02540877472919987,0.016557247665743118,0.027267645041834737,0.02754865384057675,0.019794128270375688,0.017122061911989794,0.018506627834337264,0.016445963129999363,0.022916322935862453,0.01820522139136257,0.014909499577938095,0.0245349039000008,0.018394561814696567
cg15785720,0.02828264274900447,0.020758229331383937,0.026202141150900228,0.029626851653786784,0.03001473640746884,0.02296403233619765,0.025103200917633413,0.07068251993421788,0.024701664114737776,0.02748147142652582,0.025099750108411537,0.025704281575534418,0.019916419197374274,0.02670489059447921,0.02712132138737526,0.02152147539592377,0.02254318995469553,0.025606747351696504,0.025917252944107946,0.027392166834117437,0.026067111527013884,0.03219032809550588,0.023053026739564986,0.022289713277500907,0.018704195090757398,0.024348589724951773,0.023550402550617203,0.019934527557095325,0.024952091589136735,0.021531712170370174
cg04547588,0.015133347210289928,0.012120813231226867,0.011334086019732901,0.013056596428885736,0.013016057370503115,0.01484098223572346,0.01461528601499162,0.12076299543058362,0.07609363814147112,0.010431750011581762,0.012694077461883443,0.01831930566496881,0.013235429906430222,0.012565803534726175,0.01303958144033987,0.01632687628151714,0.017256090155696725,0.02453429533926891,0.011268000755338745,0.013114836952540699,0.013602511084936585,0.0139279985602373,0.013342643031711104,0.011377896391936045,0.0115291828837057,0.012140357304996357,0.014658358041546023,0.011681845739891436,0.01209796498195293,0.012049816985352988
cg08799692,0.024377681717590163,0.023827372031282004,0.024916099989677053,0.0234405083291379,0.031452078710395286,0.03379325579708925,0.024865032144358392,0.06928072679915846,0.028689258148850687,0.01801296750737534,0.023693325161795717,0.021831514270984894,0.021531846837737047,0.019376470515734483,0.028733159045467502,0.023398780127385284,0.023058191629186833,0.01970025048351813,0.023754156071801296,0.01993194057864662,0.02305665622506958,0.026735417095312873,0.03626317726932778,0.027080509208137225,0.022385447050835627,0.02148456376149488,0.016611331933389133,0.026144172466438614,0.02587759625092738,0.01824858538585584
cg06638748,0.033291778194338505,0.03656787280072883,0.02008289369574513,0.026868699755645813,0.02946512637413832,0.059897529221841495,0.036307628495490546,0.058927444103279464,0.036386733905611944,0.03490322359577736,0.03714925257735683,0.056642776834332255,0.03844058867659543,0.027813946006574598,0.030982089590151425,0.05618819785927468,0.021482206904804402,0.041143671293335356,0.03920220456790687,0.03305609898386646,0.04475203799526467,0.0614328086359277,0.03251167213417327,0.03703454855742402,0.03381984234257224,0.03603039418941708,0.048458590524452054,0.03730191777328384,0.032041082343873005,0.027199617781495097
cg13433272,0.03132058144102208,0.03859257203203498,0.0475981952748561,0.028091242993310277,0.0503345860815401,0.04075563055009867,0.039141194878195,0.05752049046371408,0.027455877675226913,0.05140764054400834,0.04651780414924248,0.03432929267843172,0.055103546711371264,0.03278546548728807,0.040472603572221794,0.02523773568151689,0.026052266808257743,0.06345899317265002,0.038469939158849456,0.056872009836589923,0.0312814100045867,0.0377837813437833,0.031190607755996635,0.033661978188752585,0.03570518135595598,0.028244898256952145,0.035073958651836115,0.03717632234172534,0.029410438805015218,0.03680764626800684
cg09965967,0.03133250638099138,0.04806655880761851,0.039723329843957676,0.03067967417034259,0.03406061358018488,0.05635181629057896,0.051374571203204496,0.05604507360305743,0.0377710898063732,0.05028082402318429,0.029279049456650972,0.042845387981876114,0.04182543317753941,0.026248981157931974,0.0347161571842978,0.034889141064992794,0.044111567027255334,0.031177563409041258,0.03684572719603577,0.043331417194690997,0.035373453731776125,0.027410312065081082,0.0437334486230716,0.035812902398084025,0.03529849230307924,0.02819736833127726,0.04175796316990669,0.031457359860897975,0.02550686222652897,0.040933466824508005
cg19083871,0.016012735725218386,0.012990641414360843,0.017840505611550064,0.02078089302938569,0.01686196855833523,0.018901813414634,0.028589744615646978,0.020721675771848122,0.025651384515260115,0.011853489506863372,0.014303768597630055,0.024144045535380455,0.020980974268831058,0.013124324157494963,0.01699507165305684,0.014657386880458997,0.01980491059107457,0.019675212575544675,0.04711382197562768,0.03294170826055084,0.1054564476817287,0.2105679590447005,0.02466877897645106,0.020877344366805044,0.015381032860493972,0.014211354492647408,0.025659229402247068,0.01934286888936766,0.01600967798655363,0.01205837162465555
cg07217928,0.023663798581671145,0.028681050314073944,0.026301120997931936,0.027218088246182805,0.02688307302652437,0.026844845772258732,0.02434576110261952,0.02520252042080419,0.03404056836979593,0.018615338019954544,0.020034147668741953,0.030266675354938093,0.02429047948322333,0.021571795762829183,0.025863799818834802,0.03150723414151426,0.02876735536924914,0.021857561291519643,0.02316623542086907,0.02421516529133728,0.47693802318242967,0.5350194953230707,0.022657879098939265,0.02583832453984819,0.021348632680008688,0.030797796665109956,0.022991655328146773,0.022072659215704605,0.023851170998382677,0.028465417120635755
cg02105002,0.024186446113608775,0.021835563240178404,0.022414363361348697,0.025821419617570385,0.022661587133569784,0.02251664707150093,0.020731806938720905,0.026434606068894282,0.028618783855023696,0.017966268570105144,0.0184659748884338,0.020291251113405986,0.023676539260186497,0.021717652701414115,0.024976430071153223,0.022900909920235146,0.027729299703866863,0.026635648042812668,0.01831098365831883,0.025944820402052263,0.5222216487422433,0.48928779855812243,0.02294418295433836,0.027376735661065625,0.0252466716128214,0.021381312121299893,0.020883797070238363,0.023145517505385946,0.023522844003493464,0.02162469790233079
cg13332774,0.014954191283829885,0.012571966927652984,0.013339825975055957,0.01753573822686909,0.01644792468905695,0.01608819398474149,0.013945696306287086,0.01758766197812788,0.015441997047480518,0.013301271134506477,0.013142384442919937,0.015028079837361555,0.014767283496946629,0.013241241615817393,0.017212109492519095,0.01800010146227159,0.021244476134471422,0.017181682597129693,0.013492551116601484,0.018280069204387038,0.4951709417892605,0.5030478361933042,0.014621305503947017,0.019384580096988662,0.016073057722669967,0.01673126178951886,0.0158590707639495,0.014954722359640302,0.01407945248171552,0.013279092945886478
cg21943841,0.011300643768168988,0.010634960307490357,0.011006955891028347,0.014407263568440552,0.013546561947152432,0.014537330109012125,0.011536404000114448,0.01340486336359709,0.013482515944611605,0.01085775017772128,0.010434918413025355,0.013008691278206776,0.014138644775517122,0.010954506096295533,0.012811893594757224,0.010870646085397295,0.012769340227285642,0.012670183229061353,0.010183698866446322,0.012558479773781096,0.4535762057254845,0.3731952469686408,0.012091883489666852,0.013761079473645115,0.011175962126615124,0.01089749054442478,0.013002416780961524,0.012212036297541733,0.010208462409120048,0.009897673783191271
cg20961591,0.01577417668119132,0.012758181448344761,0.012718947348509478,0.017027117326445282,0.013660044584421271,0.013498969424167244,0.01164353552052569,0.01487462044995859,0.01583158074624853,0.01204665884069543,0.01131477803897175,0.013503747678421557,0.011545614952580555,0.014120656715393589,0.04200423362466643,0.01230725876203487,0.014016417466877956,0.01647351502067142,0.010426275519948762,0.01790879875338131,0.1943169512369954,0.15823904534883498,0.014503146406199185,0.014606524359528483,0.012021296586011513,0.016383987309799626,0.011456061995955473,0.01266922338044151,0.011881019143952625,0.014162465774430727
cg10547729,0.03025250787736946,0.03843900591938267,0.028012431048059866,0.02971649807649302,0.022142097506163718,0.02802106712993317,0.04256228314814466,0.04277183080987789,0.028602232788439555,0.035783581263108946,0.03638975775960089,0.03710119513462641,0.026570375899132505,0.03185507018220607,0.10156750089668486,0.050684145379460005,0.05243941458127744,0.024150561623236685,0.02820897601454681,0.03135027355658816,0.1003332854371796,0.06959758649907238,0.03551572887663534,0.029878663398185748,0.027912773529070897,0.037008548629130486,0.036482255113766515,0.02934401189389258,0.03835024654748343,0.023090965553943053
cg02473600,0.019670182318759912,0.015708551891229147,0.013048892838911204,0.016050029776495806,0.02043044977655141,0.019501119044697705,0.014845380080281504,0.018338804025160877,0.019042931203200195,0.015240262730858956,0.018512247218701757,0.015816272920387776,0.011574414597128152,0.016362872110255017,0.02077279324309873,0.015744975417367166,0.017481653894565307,0.01955641885367557,0.012372227296452806,0.018375824434075025,0.5123051211814532,0.0877842870420381,0.02087066880717318,0.017843419966511714,0.015370114496118832,0.018311201521269874,0.014505735357694791,0.01590130882762266,0.01439781097277654,0.014120884805216938
cg12481734,0.0247145547677847,0.02405296875947559,0.03075628570177057,0.028673794726124,0.027149636586714862,0.025831128816208724,0.04349965391148883,0.0314529607462056,0.02819375079949664,0.02123808439787662,0.019864427401572987,0.02133505202353649,0.02250177358992562,0.02524867565980616,0.026670489218838765,0.021310860223934348,0.02418935520184169,0.022934263428469433,0.021301144316482026,0.04980704481528918,0.37559379581129737,0.029191451430515786,0.028088608694388874,0.03910169308891761,0.03068986585918514,0.021929649128048984,0.03087914724207205,0.02267142872213537,0.04045854932645106,0.02888647061514974
cg11369235,0.024275057829839238,0.019742080196902614,0.02321384310190855,0.02287784822591854,0.020837842456339656,0.019954853084210678,0.020000365700016103,0.02230853840126339,0.020825260633923273,0.024357380015628864,0.02794683540287423,0.028620841041410668,0.017452612670332844,0.026610751659993017,0.08163041447988673,0.019448689734381363,0.02891050802039014,0.023584212809896213,0.13379920193153516,0.020144826726106957,0.020816131136429283,0.027408775899405265,0.031857545151943605,0.023561228379291546,0.018641033583500527,0.020748358758477043,0.018819851224637783,0.014649566386256469,0.020454979306426736,0.021472968715215944
cg14950169,0.023470757024691632,0.014733500925707282,0.023235752403748977,0.01891228028286882,0.02491410208362148,0.023229040982016665,0.02213774928708285,0.02698658418646005,0.022104614042400494,0.016181329654619468,0.03463997568966848,0.019590091080780806,0.019269244010344053,0.02023163013974351,0.12455892043719506,0.021643158821246285,0.026900095932681136,0.030868579790570762,0.13248521361539542,0.02821295871873184,0.025588522208434914,0.01844810777655813,0.023184097613438367,0.02273498289646583,0.019665732957445406,0.02422431381106961,0.018304027968809283,0.01923518792169071,0.018823972845442755,0.017090337757013595
cg11847468,0.05440623622209849,0.030196432926999063,0.053019864505487305,0.02120352268619216,0.02663788869510797,0.03226849995368635,0.04861866536056028,0.04469380013676592,0.027756649245940106,0.03621786984425398,0.04270876408594372,0.04093133368686286,0.0724147870288908,0.06441126092624812,0.04495058470610002,0.05242569931777152,0.04406518660496437,0.03522548877081102,0.1805929014409546,0.056535004276206995,0.07970379592808793,0.029736056169521533,0.05710639998948779,0.06425615069038529,0.02603716281306456,0.04010346738322099,0.04357100847181583,0.06880617498370563,0.07235839083511626,0.026246187289902106
cg03025013,0.04084236793159135,0.024257282186262306,0.024377049163974717,0.015168682662914497,0.01897619263428083,0.02463183610914751,0.022409355977344232,0.024874945711729723,0.028554273252346822,0.03943439175566833,0.03839834745833516,0.01786767639663012,0.030732330303179033,0.031244087200997608,0.03219337803617516,0.023459195134239746,0.02895487717512241,0.035916070648493954,0.1288989013901015,0.017847745180625377,0.023109299506611208,0.018127731627247193,0.046255360590891755,0.02157072412112769,0.025733567082733114,0.0193001646445294,0.032744635705332925,0.01860047430937978,0.034611830493953236,0.011959839016550747
cg12384572,0.020520933134012036,0.017239194841956195,0.015090856710300488,0.020751145280047914,0.018951064834260917,0.01816367458730685,0.014814695291828826,0.019942969764114478,0.015938162352040777,0.013034970047967803,0.015948613535926328,0.018466808999853243,0.02000434295516257,0.019881558782848186,0.021107273738040676,0.02667649171947961,0.017390216516548727,0.01453736574327306,0.15140229688249118,0.034411575991697,0.02011255508631167,0.023251050967526977,0.022288152758709476,0.02136559580603527,0.014388681273059237,0.017473326456831865,0.01589786300162983,0.01659146895052019,0.01964742311606424,0.01620705684933599
cg27217878,0.037549094350831445,0.026809077250495562,0.03129195452405114,0.03793585588628315,0.04002238000413381,0.04856865458761709,0.02890438332675583,0.05308548028801955,0.044988992037788236,0.022581209887868343,0.027253845754073098,0.027670255907354998,0.02874057877288594,0.03138919677996436,0.02801607940316363,0.027309143654387844,0.02571315141192335,0.029305217675062646,0.619560637366598,0.04292323336911247,0.034409691251804785,0.027914804679030087,0.0363002738650318,0.04043500648514726,0.029801690070871252,0.039100252752572374,0.036579593565098385,0.03051549752986723,0.052992162806107045,0.034670472419834904
cg13277385,0.022629691976669204,0.03167120451081286,0.019770372162174095,0.026440725679428005,0.01962943504906344,0.018491773319281916,0.01782454093213771,0.024660752819074473,0.023111498571386516,0.023105241715982126,0.02071318459906472,0.03103293607071184,0.015980440394078147,0.02387348069454777,0.03985468202397288,0.021346735774114185,0.01930852921008816,0.02270193710966872,0.21835611332083243,0.028741507412854594,0.0202096183474773,0.022317153840067723,0.021839900007067134,0.019066536840302406,0.017874755425062384,0.016283129528021762,0.021510097530204636,0.01701489712242728,0.020905153740872793,0.0209063653854677
cg25525087,0.01155211419973925,0.01293123741695161,0.013238915992495567,0.012883719233696734,0.014508497746507467,0.013172618157870639,0.012019326010584424,0.012457757990086273,0.014034185562749685,0.01147644516594509,0.011440655538458248,0.013684325013640067,0.4421805068721254,0.3191189867348888,0.6672031631749319,0.24078044682599983,0.013592320133926304,0.012279045952981954,0.01085903474081564,0.014272905092906457,0.012486733808113111,0.013852539295103706,0.014194885713013864,0.011935987805939418,0.011619552382089402,0.011172588149382746,0.014127004332101378,0.01183688597678556,0.011659244020348144,0.009653364194603033
cg23460835,0.01921356461334904,0.012645846288858833,0.013756597260768947,0.013735879886452106,0.014097933876946135,0.017515197829833542,0.012059649172496315,0.015348364929193893,0.014445426355243426,0.012046494446137005,0.011502027462894344,0.012592761192927389,0.37479678538403915,0.4405630968095704,0.3887976098960019,0.0144661459612181,0.016105928933365796,0.014513937369784458,0.011356344763915657,0.013354944567979777,0.014280390917557664,0.01344864662903116,0.015268512864572464,0.014451594345278871,0.01215286140442024,0.01466369415711611,0.012046681380269781,0.014176794167224793,0.01571723281509309,0.011201921171849354
cg27612058,0.020037589139320272,0.01316047659580039,0.015350508201541827,0.01311226479188983,0.022582862673748285,0.014746281406706538,0.019807734499039803,0.01966969212020374,0.01866649470737372,0.016909571242171004,0.016671552084143393,0.018804521342178773,0.2443412102362755,0.2798322535946897,0.022225628344316985,0.014792760310792158,0.019155510243284185,0.02360723620874836,0.013475052701937645,0.017840671491349547,0.019916317104033607,0.020499908155787387,0.01999756866061382,0.01642602771657875,0.017389945370936643,0.016265796718126148,0.019637573608381375,0.016076035039233095,0.017449096338491475,0.015327043145986582
cg24060473,0.01443523984109482,0.017476451367569378,0.012475088897037778,0.012538444908196469,0.012763231683758479,0.013884080521617055,0.011320750675101406,0.014730057745271653,0.014430561961013005,0.013026641105477138,0.011959485391507181,0.011205430649458458,0.2142290411641028,0.2275157213021012,0.013146451006098854,0.014710650710966278,0.011401372961329695,0.012764174864207627,0.009866984270666198,0.011873765519466646,0.011969827004476505,0.012995968565984053,0.014532433918804438,0.010267923579287767,0.011197257171894941,0.01281091032751586,0.010579022035097215,0.010371887058171545,0.01258924461967502,0.00881210675648554
cg26076412,0.020632987242104373,0.021086770470698124,0.020136730986492324,0.023129716752010553,0.019471502973149108,0.0194410468832842,0.021026134892282607,0.019736779304313754,0.021429259138062484,0.01613109332576705,0.013228543225739546,0.028062243979235107,0.1435030674039785,0.07362727185285572,0.019297207766379127,0.01595172751371755,0.021390193399638113,0.022909074727207674,0.01856443139479517,0.028272156751403762,0.017946341191103127,0.0185509654468661,0.02469173165172747,0.017149285571075472,0.01799888163241792,0.019790044586542956,0.02636919346359126,0.014782041053754151,0.020591901544564164,0.02088582787213283
cg03744954,0.014327114398104478,0.01209725597000369,0.012646102302813633,0.017379043290160885,0.012937761181015176,0.014632224765565083,0.012763764613205757,0.014117739611542286,0.014172833694245485,0.012867995295631327,0.010605658408169497,0.011964667941619059,0.12483362643738953,0.012198292168774523,0.012851585926635893,0.013491204545159806,0.014002249469419676,0.013024026510680319,0.010500509589698193,0.014357158971435148,0.01189635086881107,0.013172142824222044,0.015090796646670441,0.012430041885388625,0.010086239279861815,0.011762728502747746,0.011841433622363375,0.013220779069716589,0.011250192050366856,0.010498434897763876
cg13159805,0.03189659919985497,0.02433005872792259,0.06375791052099958,0.036827590415923914,0.03806764486475387,0.03169025311489298,0.038334496633008336,0.03298740845186994,0.039336690756594024,0.028738497206697723,0.02870376548901414,0.029627880545728055,0.02642602049804957,0.03323583073373929,0.02877847462115466,0.027989229049094056,0.02486984222960268,0.07629544686504376,0.029369047439612224,0.033234662243958456,0.034148725465405025,0.03164294350009922,0.0321991236057881,0.033539282346619105,0.030712351227482573,0.04145440469917575,0.029865750939827906,0.03014830436450428,0.049094826933355505,0.034748060863535976
cg04318855,0.026504325994266817,0.016287954427661403,0.02152286868890941,0.038307866204405405,0.027230995105881124,0.019892159926304637,0.025983393292822538,0.02700997546965789,0.03053214580341648,0.01695110629079165,0.018271177207683054,0.019595472056775066,0.0210566721573102,0.020731628472567206,0.042709978483649436,0.014791503569270493,0.02322305754407112,0.07256094594364819,0.021281657688094337,0.024055847536475352,0.01416553963280979,0.03624160538374555,0.033200849140627715,0.03547235905721906,0.03598153449115815,0.02209693851500899,0.022921807932575488,0.019116110563980413,0.021749612258186023,0.021196061686041517
cg15909016,0.025664594477282473,0.016933416432946137,0.022902450981587788,0.02045796828110233,0.02055154789444143,0.031123626013884385,0.024606135678425713,0.017967492583560497,0.03151313072674592,0.019729715148895103,0.01506935368181378,0.061311884423037935,0.01930157906777558,0.015531029047398406,0.025589182312626853,0.04062740438604895,0.01949632078086412,0.1029912301625812,0.029422771889092727,0.022727452247705223,0.03283355723460957,0.023759567896698728,0.028790607209023735,0.02035088363478555,0.02234840474428462,0.024034932189193406,0.0323567355586393,0.030069527107722826,0.027397816513419118,0.02344180143561384
cg25084220,0.010639456100876655,0.011855372750264116,0.01143183062656813,0.014108895783985947,0.01372538593927817,0.014194079248236399,0.011453941098707275,0.013611845997075786,0.012461838325654947,0.01076073731783626,0.01052474792397715,0.012053131882893637,0.011695111398063203,0.012570775978376572,0.014766007183415815,0.01089224409166009,0.012303109886535825,0.5572159804450959,0.010323791564066988,0.013488511741858871,0.010885147293758859,0.011068316793392976,0.012747201272751056,0.012354489110866793,0.01021829482448853,0.013475293750085517,0.010737815614807925,0.011675994987431625,0.010634118986142806,0.01035615409762408
cg27580050,0.018126999827068852,0.019752590775548265,0.017630258339005295,0.021231222057535137,0.02912587273313551,0.021455587813244942,0.033701115086584785,0.026708400738159548,0.02332600840232113,0.015611569508862942,0.01627180208255451,0.020014470177735635,0.060720093504008574,0.02071552510293274,0.02507132767914562,0.018529464592599555,0.04663432919615657,0.17974217608827597,0.019821290610107643,0.025045366026072276,0.02386756261956503,0.04801215602967057,0.022985383527977965,0.022024255675282274,0.019368896430376363,0.03032492555649573,0.03163485799470483,0.023634482830184333,0.021179673723808787,0.02442094394013234
cg06824583,0.031620484350925224,0.024914495088839268,0.06798062462965919,0.019031300676476355,0.022817630489725897,0.027249577081693406,0.033227939453124515,0.02283614106302417,0.03930635315663745,0.03399830669384596,0.03945460151005324,0.02534835362380578,0.0292530330201932,0.02203700318705632,0.02554151738886262,0.09066210689799567,0.015649489385964676,0.036180293184732884,0.03605705915478274,0.025738501755105954,0.026671138177680326,0.022887214741204722,0.024679457742715436,0.022083655059216823,0.02611769905789613,0.028102099174840776,0.043689827497284256,0.032845022493347836,0.02640518100615171,0.018026599810137916
cg23365554,0.023679172161005263,0.019736024389298654,0.020461396104915583,0.019889941162350346,0.0217456510400466,0.02028827516903614,0.019768007645814163,0.020862445389084307,0.023528263160405717,0.019620542006383055,0.019748428556699813,0.018140558705453533,0.01918616636842996,0.015461689216293354,0.022845585125883215,0.2248175146039565,0.02852207061744617,0.020289729956962002,0.01686097957715038,0.026475681842068055,0.019034512514907283,0.022475129911732776,0.024622156958278726,0.022366934235334337,0.01965753404519396,0.020335999974960765,0.01892446646886705,0.017553297398480317,0.01893890822361584,0.015486489267227118
cg27099373,0.022974915535991857,0.021152008451416893,0.01762798000349574,0.020062486083017556,0.02048788365476773,0.017329162546527267,0.018499463459238273,0.023220265728723922,0.019704068657592888,0.01603390652021225,0.015600227334619812,0.017827437363285594,0.021036263263071273,0.02143488170473922,0.020973826546688036,0.30451968301654664,0.23541741572290553,0.022686342762145536,0.013272433436444612,0.025278084526717575,0.021817322359418495,0.021801676045633024,0.02235142123692069,0.023156934033926796,0.020720319413059428,0.015850275945195818,0.018258038233308307,0.019168698066516856,0.017530396846772548,0.017531121553003196
cg06505999,0.02624244880938196,0.027390121821406727,0.019626312200817807,0.024067524247431814,0.02840002963408038,0.024507389546303025,0.023242157394523264,0.03266117622467111,0.02833606778235214,0.01923061479581304,0.018168118885064727,0.021727266047743256,0.021919585357911726,0.02612248223700173,0.024737567614986827,0.3646991160113774,0.2407243730049082,0.030217082818052052,0.016852757055515463,0.02957854544536921,0.02449038187031372,0.02575629204490848,0.02809609809173149,0.025709251081825403,0.020251011369311334,0.022881500286676088,0.02238085870156653,0.023087726085463448,0.022392406977146763,0.018764456660610693
cg11101918,0.02770328632782155,0.022350693541059192,0.022758974583797078,0.03161132985926886,0.031093865106918143,0.0260657581391121,0.02981640629740687,0.03179345499206923,0.033653597317562456,0.020684474136365025,0.01836569424512179,0.03044661223419617,0.028436243932516276,0.027519398878859444,0.030481405261867565,0.3640938613589419,0.22616246526718212,0.028384783437409036,0.023575769468741882,0.031172906478798456,0.029046311741012066,0.024950643470292997,0.03399587812661739,0.030151234047681205,0.026840705704659185,0.025613669170424614,0.03255975484421957,0.0221080953500059,0.02434138680531414,0.022785634257637914
