,GSM1203867,GSM1203866,GSM1203826,GSM1203825,GSM1203776,GSM1203775,GSM1203817,GSM1203816,GSM1203582,GSM1203581,GSM1203844,GSM1203843,GSM1203487,GSM1203486,GSM1203813,GSM1203812,GSM1203505,GSM1203504,GSM1203847,GSM1203846,GSM1203499,GSM1203498,GSM1203510,GSM1203509,GSM1203402,GSM1203401,GSM1203646,GSM1203645,GSM1203382,GSM1203381,GSM1203853,GSM1203852,GSM1203377,GSM1203376,GSM1203718,GSM1203717,GSM1203596,GSM1203595,GSM1203728,GSM1203727,GSM1203590,GSM1203589,GSM1203416,GSM1203415,GSM1203762,GSM1203761,GSM1203631,GSM1203630
cg02702524,0.022902156487502708,0.027733618056791292,0.03188187224200258,0.04006456710090969,0.02279703481860681,0.02217246435391338,0.020549497924615214,0.022427673485010142,0.013505904139171406,0.02029849639470214,0.40742415848694485,0.1141905268667264,0.013220959366006165,0.014081853342990926,0.022909833950446618,0.021994410844252056,0.017303625902486075,0.0185142739951836,0.12427668989629286,0.031328642728776855,0.025793043452844795,0.02301643951633467,0.020426679282775303,0.02018713440004307,0.019994734323329138,0.021569742866609978,0.028324242773725382,0.030470353160807272,0.025823968059995244,0.015570817975278607,0.01938464066019528,0.018714838666359316,0.028916536322989673,0.025572439416216976,0.025058561312883396,0.02009067780821803,0.023078134713383415,0.016278582338216576,0.025082201407682216,0.07604218739771894,0.0182720914841359,0.01878307898276332,0.023090451389332113,0.019876530030763038,0.026285381817676232,0.03479127130699258,0.0925943454193038,0.01858357103045292
cg23323711,0.038784902404317,0.03204611919176584,0.028012035611656855,0.026730884791738057,0.03289949139039536,0.032327364376564076,0.03631988629865833,0.032566026269434833,0.024141382820393326,0.026860707248073146,0.2345598219017114,0.041945392094360316,0.03020262847586221,0.01828748338016691,0.0359293756543915,0.051088656382389436,0.03445672621899882,0.027354134604310097,0.034849459959879585,0.03185439551656613,0.026976137419755172,0.03388246319687508,0.024700823737157956,0.021989462145676722,0.03145386725919283,0.03199877119296142,0.03498834088632912,0.03654339872383535,0.027316257034179097,0.026104316365618385,0.03885367430536445,0.03109012162860712,0.024174828910062722,0.03222525316101029,0.0341592461633388,0.041793118416773634,0.04245234239012658,0.03964176313913035,0.03716052891936408,0.03381034963899114,0.03918233173976553,0.034911783654376964,0.028274003725253415,0.030358471417101685,0.03561758673277364,0.04099705493097858,0.04176583059636746,0.035627526650382484
cg24147367,0.022272856018004668,0.017354385376352737,0.02114513492575455,0.023491574285445314,0.02245761330824513,0.02197576830964889,0.017647794116030062,0.020985191904482094,0.013962904008552036,0.016944627407572334,0.43344031408140854,0.021671400941953536,0.012040989603920523,0.01365578610428348,0.016757209607065,0.01735400346296821,0.019663734723060034,0.019791595111288553,0.02107420916970574,0.02099886162266478,0.016774576779341705,0.021029347284133484,0.0164740769677428,0.016617345422673676,0.020136918696598505,0.02125985799314016,0.017425211367337327,0.017888388302570803,0.020188833499805055,0.016296377860467094,0.017021629008147063,0.018099279726308204,0.015174268953972251,0.018467119879586352,0.01975981392762026,0.02076179510655762,0.017302714894762317,0.015071385523888588,0.01634660320693875,0.01793169675075983,0.018205143466760054,0.017473189295773812,0.021690804535221368,0.01857042096236405,0.04906518591371949,0.01955124999666517,0.018502817263043102,0.012894360918279358
cg16178974,0.0157175865761691,0.014501953824271935,0.014549648801463732,0.015577843087920661,0.014809153168099932,0.01588445381845142,0.01374218313059749,0.016836111707096587,0.013811927941627215,0.013060073953419684,0.41865852387958846,0.0255824083938465,0.013540301605728007,0.011001009589115852,0.01391759978801494,0.012987320001393647,0.01596912997345985,0.01361972535728874,0.014171625853042628,0.014709632427470282,0.011561855422666138,0.013255573682306447,0.013388728028306237,0.011832899535834357,0.01588452027217166,0.016160162607832828,0.01348249400769794,0.012678905567266424,0.013801215172236949,0.012585885354760566,0.01411461735272056,0.017495246146260517,0.014881259745268955,0.012938739366484854,0.013642905684065237,0.013315246165678505,0.01400046460066144,0.013256782151310634,0.015436669792453785,0.014541097239736098,0.01236164031034807,0.01188161268068933,0.016574220235955613,0.015576727420777266,0.016797646481019578,0.01707599258125535,0.013825991360801461,0.010377631787805314
cg04025728,0.014290414894388922,0.013867668923943886,0.01366983355550528,0.013054990134683328,0.0127571153978836,0.012958629878984905,0.013286283802426524,0.011776084432870218,0.01275216582463571,0.00977483513393601,0.5434642264639237,0.09052624848509452,0.012160667846440949,0.010929257314322618,0.012541436006726563,0.01221857670925755,0.012892355081568677,0.011088060065601363,0.013131071594413934,0.013015733926276148,0.010694932894411738,0.011558902753447675,0.012112233687351207,0.01116680254503181,0.0136004592659345,0.011547395985332084,0.01062880464802414,0.011022509897120652,0.012839129087116194,0.0112202328621807,0.013922017250384527,0.03833727632124387,0.011412304427137001,0.012652456715772354,0.011100395888369065,0.011749868588149063,0.010954617981551083,0.01114201693315483,0.012435193941263417,0.01134791080340971,0.01343409591171281,0.010751689412411876,0.012914818818919212,0.011750132318824567,0.015234315557369708,0.014066930649826916,0.012095279231379565,0.00879005434280018
cg23893379,0.017780241402773407,0.01714614691141481,0.013902735071484628,0.016328396760141552,0.015655639392242418,0.013370829268105986,0.019848039951287023,0.012221705036523199,0.011070885468973474,0.010656991798736984,0.2907670649340504,0.04600798071540679,0.013549001167111288,0.010987036354344509,0.02263701332061682,0.013698118753416139,0.01975644211950997,0.01201995973230192,0.015555036674896364,0.01433379679999221,0.01689403898113249,0.011870141824247182,0.01481221042291186,0.01205013086880829,0.015005604166674602,0.014980306982115926,0.013060056547008985,0.014435682194326204,0.013461544828495575,0.01421015755496314,0.020560417944674236,0.014360260914591697,0.011025474017411215,0.018030419282753885,0.014396002665686044,0.016526780959120035,0.012485098447549178,0.013094931900297443,0.013251348839187218,0.014080419235077099,0.012381769620144863,0.012376520051548559,0.017767769561881714,0.015973116785882004,0.016843656127202036,0.016774954860446195,0.01342561045559948,0.009664207916763699
cg04882937,0.019275412937646275,0.018730644726400684,0.0159973881697342,0.01706080153776141,0.017525127848701125,0.017378708757203227,0.018593789520677466,0.018479539608858432,0.01556253233586282,0.013426664147255536,0.018853114905369454,0.017476819805259832,0.38992873602313727,0.14357623116734453,0.01872804082551486,0.019313178113738998,0.01821668085112868,0.01605004386192098,0.017621069484725565,0.01814756231470729,0.01693088961160355,0.0171412260896547,0.016755454074416195,0.015270869778418876,0.01781926194042114,0.017478141271504384,0.015751754364002953,0.016809015369632908,0.016905826406340214,0.017005345203009153,0.019592283722656367,0.01558184975456905,0.016077226858195945,0.20020709850042384,0.016923282373289508,0.015174652772487734,0.015131873942606578,0.014449041205889105,0.018051997009375233,0.01762503614634127,0.01685594982994988,0.013771625151234094,0.019814009883025983,0.01899144134549431,0.017009016160650526,0.02014871587707905,0.015666437210556498,0.01068130905712213
cg03427235,0.015987670219801953,0.015861305988472497,0.017690089647088732,0.01681357214479106,0.016706464910771948,0.016277463927390743,0.01449427756716425,0.015603158235144562,0.013077215211640332,0.012005342120267659,0.016375412154682346,0.015702378873754298,0.5589887219789728,0.23914771769680626,0.25960349692553436,0.016127046637877066,0.01391242463534444,0.012581923538426675,0.014568187052732254,0.013793407613668861,0.015813033758319557,0.016774020752288794,0.01417141785436174,0.012720209215053025,0.01777249580933577,0.01453871642636435,0.013838073134278558,0.01339138137408759,0.014018361158577944,0.013745903708349935,0.01671820993732807,0.014940882496202446,0.01379421626948823,0.07874282078420017,0.015436427334765603,0.014397728050851703,0.014076607613644512,0.014827922782199009,0.01678686646035864,0.01602642625715618,0.014311717775959246,0.012277033151253098,0.01877237811759194,0.015998515746332032,0.17239308716632049,0.01628164397356032,0.016666721373254305,0.012896755816375937
cg02230701,0.012010040547758213,0.01016892124920759,0.012031692881901623,0.011409765142629426,0.011386263769071701,0.011055695582135107,0.010378676926905661,0.009813333959236826,0.00810118953338221,0.008050834827871462,0.01342419883768277,0.010732567184582178,0.48924351037599095,0.29369812116838134,0.44657755081388284,0.011268522002542403,0.011617909452624961,0.008482953237123779,0.011037948659855462,0.010200990309659328,0.009706284146103946,0.008427357419463767,0.009333726544711025,0.009340580284523687,0.011128698494565905,0.010201130174893271,0.009016770222797782,0.010103486514027735,0.011845795645344775,0.00896602363885297,0.012100217381214301,0.009101082410295764,0.01102103923560451,0.09810266794352768,0.009110664423454855,0.009785394927028701,0.009411753138311019,0.009014765957690997,0.011054689146756948,0.012850993315836983,0.012285916512554822,0.010411014416184026,0.011977669055355933,0.012313630328499053,0.21698695222527725,0.013160761690207426,0.010284012901103748,0.0063830451937479105
cg22269486,0.014294000031969026,0.013998191749068608,0.014807923476986702,0.0158363951516879,0.012729842512552724,0.01662920576055,0.012932085304356473,0.015083521354234889,0.00899298992079292,0.009138007488884757,0.014574711745975594,0.014829603249063586,0.425956502336238,0.2883552193767945,0.012971890562084554,0.011080065356853661,0.36117971878412314,0.015619988476796211,0.021845778840118256,0.015108387872925563,0.012396454224016572,0.011704092018058302,0.012478594582736828,0.011542843923939526,0.22859465872961546,0.012714151604515528,0.3162619328809171,0.02140592558709451,0.013767926469163973,0.012651610244980443,0.01350329935683552,0.013140482278500577,0.06795901272793267,0.025960226912665675,0.012673000505888729,0.013760821499214806,0.011649878598782751,0.010973545366494386,0.012998107362393641,0.013098719583679645,0.012726535384942183,0.0111108290488979,0.015279235013037532,0.013516659835042478,0.015490257228052891,0.013117186238320692,0.014885994755197621,0.008379168969063287
cg22693042,0.018933914064909966,0.01940003040215267,0.01679673155887596,0.019118428697997857,0.017675545320085716,0.016943546398786095,0.01751594945100817,0.01773682807555955,0.010659957529829747,0.01196352866244358,0.017781267099523004,0.018068849986356172,0.4033577731990926,0.4034872496196236,0.01942063510908941,0.015274430499302586,0.2594664992101282,0.017508880246756866,0.01683426142015892,0.01748180845479777,0.016582258402727486,0.015768783580354426,0.015042627888622886,0.01511342841674322,0.017604264601897932,0.016363729938847098,0.016588506496448732,0.08155297808561704,0.016213436118708176,0.015022600391583868,0.015673820453164417,0.01915125465168387,0.012289558913230553,0.015600506018935468,0.017278902432588623,0.016283372520846353,0.015933432589093507,0.013943716989508616,0.01723245606856791,0.16522447664854034,0.016566458602795816,0.013987700255461822,0.017057908173268837,0.017241618112731418,0.01691139951795638,0.018988107121485027,0.015072487548408725,0.011639749493165012
cg27089754,0.02388404681510532,0.021164604176573346,0.020407035220032156,0.02207254794850866,0.02090139711346386,0.022971157683078596,0.019284660749027703,0.02069319019683567,0.014287004138159918,0.012092631463428387,0.01955191591792573,0.018845672159824443,0.5424207310867648,0.4993659240983494,0.04985958898133753,0.01724963625017859,0.02184069477302576,0.017096614408416273,0.022277036754163808,0.017072413920225862,0.019363399871268745,0.017627048105051578,0.018848972177480494,0.016554906562936934,0.01769130406705909,0.01933966726307332,0.01723057062486879,0.01879843127361073,0.01696748306501138,0.017592350762415495,0.017137320505781557,0.018226568706102703,0.02123373271060552,0.1242861982918515,0.015960690498356803,0.01955977760641511,0.017506563732050277,0.019726640250689778,0.01964470715598071,0.017309179136375148,0.02010927353099197,0.01746164002069365,0.017637307786390076,0.018616320706936786,0.07980973469442816,0.018451744390913388,0.025344943461209486,0.013018614676347573
cg21736854,0.027109564970292058,0.023787774488567403,0.03124752207883528,0.024060875346936395,0.02370777523287545,0.02215765950165273,0.022313558534116085,0.024343743132131612,0.02083104255852103,0.01833581082063464,0.026082443613285818,0.025414828163495235,0.4627369073897061,0.5344888436284322,0.03187597996241283,0.03041402947081628,0.025144883898113576,0.02310833585649525,0.09401116218552383,0.03211926266519442,0.025312560469121847,0.028427728423075452,0.025870116521144283,0.0281130393369045,0.023739563545219895,0.02279152984879404,0.033711268212442295,0.048293171099051575,0.02662403475360797,0.024925928601091864,0.026325279397174432,0.022401442465934906,0.019493580173222176,0.02599523178278041,0.02762724495077224,0.025939713534094386,0.01966783436796324,0.020622346896973946,0.06159161609000804,0.05416748391311752,0.023255343785185366,0.023263891089404083,0.027455220009680984,0.1515501971659766,0.032818777278438585,0.030455470994899845,0.028945659520625062,0.01848558603939709
cg13746315,0.018956977863390515,0.04300034577953076,0.022761195872356133,0.020489420963079208,0.019406988290413246,0.01805800332963408,0.018890026720066927,0.0212484143689614,0.1350656901733616,0.012040845694783737,0.019184635791403053,0.018543733495388733,0.012333543385583852,0.010786550816949961,0.020145891431036105,0.016428580869588618,0.015356457068355837,0.015855910882424683,0.018766579895230097,0.01854859581427389,0.01751573910427041,0.016890710409530222,0.11175723171203884,0.015693621290953908,0.020150578459368622,0.017620174291450626,0.019760706955067195,0.015862580462429707,0.07076429070986921,0.016301484567735735,0.017890911647264588,0.017973938358084647,0.01483017819360314,0.023721765939145618,0.020089377964779623,0.017332853780020117,0.02195823041381864,0.015291439336695314,0.018776833892626302,0.018517348042237515,0.019345321971787007,0.01748913085934019,0.02950759360186426,0.019026410178267318,0.017576575899839787,0.01922881384444417,0.8076854586187389,0.02800247286908553
cg10170049,0.05086635408467713,0.044720341256147655,0.04124459095137818,0.047570280068112744,0.04783158758977442,0.03340825492647241,0.04291341464715842,0.044775594415755765,0.06241583260972908,0.03170670825624517,0.03365281208687568,0.04195324941626415,0.04149998129595117,0.03281285794947857,0.037910228961094715,0.03652499917463443,0.031046687433135302,0.03096074403789237,0.04039936622469317,0.040164802201607376,0.03495527537111964,0.04225721797273136,0.039118441057502173,0.029790499799197803,0.03880831411616714,0.035873862760090164,0.03755804787658024,0.036792197996568965,0.05368671942916992,0.029063766996536414,0.03964088285019967,0.034947535288339854,0.03732328102404174,0.03717676536585227,0.03498514035599266,0.0424399865525633,0.0518976383383439,0.0358767533985373,0.03319718092263407,0.04190181853718577,0.03886192755117282,0.04077132883676098,0.03475595798802075,0.035309172881688944,0.040453696811065414,0.0343352568745024,0.48625040406245,0.029299360680201902
cg14604386,0.013152077678011157,0.010895947078585235,0.012684860952548964,0.014788377138217545,0.013936690866419306,0.013602925089263258,0.014542435478051731,0.012697510333895412,0.007465060588035863,0.00910872363890354,0.01414809988181184,0.014077025701808323,0.009148732443809824,0.008267846650877467,0.014320187080944206,0.01157043859431726,0.011059806638417014,0.012868124171060848,0.012094028366609352,0.014719293153686065,0.013165164184722569,0.011623142775366047,0.011775754538056078,0.01026870152944113,0.011451817726443592,0.0127651104879338,0.013159177715041118,0.015513839631420868,0.01121083013938943,0.011694374471770751,0.012936431055449922,0.010240627510955584,0.00992792061621388,0.03703456170772074,0.014968835116424639,0.012705229982334582,0.011880030918559813,0.012053005211701344,0.014924187192978633,0.014797280261111243,0.011792732320165327,0.013429726297190794,0.01163532750777452,0.011948325867777491,0.015200268863104705,0.014473233249670378,0.46185929442742524,0.011015509907932796
cg13365781,0.03190955237467332,0.031778672742531947,0.03267163418057837,0.027540415220624455,0.02953845441250333,0.028241938537227614,0.030448386534989633,0.027814437327596763,0.01762875982377107,0.017349226729495525,0.027272808766189788,0.027461716755933233,0.23255895008357622,0.092084499205928,0.026740235947975113,0.025520450522358507,0.029340104903482815,0.022738484551402677,0.029464001368313637,0.02772199787008723,0.0262013372069591,0.020137043187749174,0.02534067391594047,0.025143446270572082,0.02955059094982709,0.02470349369899165,0.024546394074571445,0.06387383629755544,0.02862803784394071,0.026535552737586485,0.02622501067986672,0.024269166217389122,0.021219611702198538,0.02501384648655273,0.02539339677908754,0.024986969199269723,0.02116458812642153,0.02437635915994714,0.02410898215383875,0.02397583302835629,0.021152930670017316,0.021740558343770217,0.02760041353468967,0.02880958304757271,0.028239581850177355,0.024227316973712477,0.6067817127415713,0.06828267062135608
cg23358710,0.020569590702951255,0.021196118207336936,0.021284033684926276,0.019035904221958836,0.015484029589956875,0.021784203094358228,0.01667192468230574,0.01873309840218476,0.016354948139572858,0.015097103452809638,0.02060373644530509,0.020711440130808615,0.26472939125876827,0.2719902745770573,0.01983001714292153,0.021452328397918302,0.01827309029463639,0.01711197610255578,0.022571318645958478,0.027660304017045615,0.022380433210509816,0.021059360483775914,0.016670022966887275,0.01772215440352365,0.017846665282745106,0.022061407239818684,0.056214100233079975,0.03599755888563284,0.021193970045299937,0.05068193268686445,0.017984894642901404,0.01779791642620334,0.015112748861239578,0.01921139526321198,0.018175692854450882,0.01962278185878996,0.019365761490551577,0.015096150853872824,0.02967995131367532,0.017950420508415544,0.01380273011648018,0.019356972087419686,0.025250928203974256,0.025155161087005766,0.025734569790574792,0.024625386942629272,0.5079279719196788,0.013541393117791598
cg14028892,0.0343426902731873,0.033433549933967986,0.032568984589561915,0.03176402434192206,0.04596860031315159,0.03538155600289981,0.029496568158519688,0.03724667711849028,0.034017205090548515,0.02623356185628932,0.03427644005486769,0.028003219110754197,0.03324624401758127,0.025904426612096146,0.5305953851526901,0.17667757308455584,0.027590127251145537,0.0298374744211035,0.03945752257977454,0.027930015093344085,0.02994533922801745,0.03210777131326529,0.03207583503832741,0.03221136253893522,0.031206530247580844,0.03809398551622095,0.026076265306573306,0.030880342387955676,0.03259022901496825,0.03043863925042791,0.03558331886900913,0.03330626670238246,0.035838514274446426,0.026530357590388784,0.032056417025067334,0.026945883676280685,0.02816943879575681,0.029028301729693444,0.036268620755720314,0.02924827449299664,0.0266244559747223,0.027156265720436733,0.03493840570007076,0.032430210966326076,0.26819646225358085,0.03771711377719108,0.7392985965499473,0.026223752500217107
cg05655671,0.024676016955101878,0.018519538913576144,0.024239886186978817,0.0291899263725547,0.026085064259298973,0.027406964013528566,0.02469401613094306,0.024920778315833517,0.015541367834639514,0.01682364499452837,0.022606525577252394,0.02435112198372971,0.016549912632383916,0.01625110450047065,0.5527087938959155,0.3314188432452206,0.022998482692524174,0.021159141144524902,0.0250975968429804,0.023981132025199487,0.019713838745497706,0.021831042887786582,0.023736760333925407,0.017387234380579816,0.021767653128652843,0.02555382612186896,0.021497545018835832,0.018293913501386327,0.02504581538961122,0.020653734724120226,0.026073601626898986,0.019351202805218893,0.018881718659360603,0.025915512102220175,0.018833196183478222,0.021804677688603398,0.018912293208163976,0.020010851539350814,0.022188496353002924,0.024278700254674053,0.02051397107635226,0.018003932760471585,0.02246825800858308,0.0294779128458881,0.8274313868683331,0.050139031219859354,0.66971979093043,0.021627889834356512
cg16250330,0.022490253573492724,0.030458804193172585,0.02519111843635876,0.02478801347603807,0.022349537959716954,0.022978351171849532,0.01829595703394665,0.01973002002218401,0.02813956672233346,0.020418329817524002,0.025104458691531963,0.020593798949333365,0.018970624641699626,0.0148929404760261,0.47150712999459504,0.15778093454898517,0.021307235297245004,0.018718703931961917,0.02692014722612209,0.021573844226952153,0.019125033911352014,0.02001479320265,0.018451983823493875,0.021343560695332373,0.017312023769078824,0.02453082597530065,0.016527527431052225,0.020767397032662765,0.022127276181273386,0.019478285333721552,0.020139895272567414,0.017283778250953383,0.019663371929705797,0.02133293403449678,0.020805050371077046,0.020164790445303317,0.01885094515236101,0.020270218821960784,0.023308983804144257,0.01847775329408343,0.01818024962964718,0.021110334635560293,0.019768979516268097,0.033124573361352765,0.47871175990610626,0.04447343555892293,0.5685070016044299,0.01617515436310101
cg21166317,0.039384028542276725,0.03282465579919676,0.03148166827298474,0.030945996385161937,0.031096950334475966,0.029778510224403712,0.02817901476435906,0.03493099169813341,0.026531221800546005,0.026365972197951816,0.027788636300627213,0.03248126546922591,0.37946517144694836,0.03897969936001916,0.4097501676022902,0.3572032783575177,0.025278483727429683,0.035910351043758275,0.029942059961457903,0.031517645416207836,0.029432255969423053,0.027120633171472765,0.030103419331670114,0.030522658623765974,0.029419368516321626,0.03322021699098127,0.027290081050761215,0.02736790953341193,0.0391919661777787,0.02727999936517522,0.03353679071581785,0.03038488505504484,0.02134606439091023,0.029047099197863545,0.02569268726947283,0.029493526155653614,0.029791179992715255,0.028895482981593338,0.026394228002783023,0.029548257961372056,0.03098961807940001,0.026580647346642068,0.029796381151055342,0.0276756957973634,0.030974659713623013,0.03172509286032054,0.27177787616889926,0.032218330789162794
cg24626079,0.022489800886742708,0.023000566884273918,0.02034455774119024,0.026031560356618317,0.028234752190371068,0.02315789190016787,0.02294287133328176,0.0199709041561704,0.01634729049941549,0.015806862327463037,0.022769457039065587,0.022704252615592984,0.012128623427877714,0.013515468493672946,0.24805656532205003,0.6387614544113749,0.017352764374618267,0.019306085333660142,0.019421912338562653,0.021903536911028698,0.021850547087211045,0.020934845398431816,0.022951471420168516,0.018240649176016928,0.021756862270677177,0.024228222203375584,0.018412858942998676,0.019790978665840973,0.020042401685661355,0.016656453915356376,0.02470729151044116,0.01861274618508427,0.013108737568601227,0.02847463080279194,0.019817361970826463,0.019011007917078233,0.02271973079509909,0.02404354371145649,0.019717109681197824,0.020653069957479283,0.020458597219916153,0.020025893449917846,0.02307738844766695,0.021064803727254472,0.02425340307867604,0.026921182946887258,0.5090578681309208,0.12904443479791278
cg15170783,0.025966527301181503,0.02454572526075109,0.024053827854380226,0.02219811869030846,0.023517378969075405,0.023344936412650213,0.02423900806334465,0.024175845590914572,0.015099839896852865,0.018245190782307352,0.01956062031584124,0.02509134288432932,0.14310863702436716,0.16958274538670984,0.5349742120214275,0.5065470418927672,0.02153750710317475,0.032019905290880876,0.023593240876111653,0.024957774048875687,0.024964317367342864,0.022260784022803407,0.017371230451509116,0.02190934348894681,0.023073082456968343,0.02184535305735207,0.027016347977828346,0.020170065044119855,0.019379963486203623,0.019404000052052457,0.026528628411831276,0.02487438948497037,0.020414051511199648,0.02187446481293059,0.024355755750622664,0.022002961351853218,0.02324692143555738,0.020449827378397442,0.023890451451584055,0.022343657290567448,0.020880149303035313,0.020134548393280972,0.02755003630643852,0.025313594447551168,0.01920158790368462,0.02972867583304599,0.5641968308135626,0.031491493933800595
cg02371830,0.022027461300440348,0.019661929897072338,0.022120271726695045,0.02206975152215235,0.018051666000143664,0.017617264408771253,0.0166001847134316,0.020089562634514502,0.018004243960550573,0.013811420389671298,0.018297295603336042,0.019486513536691348,0.06606550569694435,0.023394064808121607,0.3643306130632655,0.3099370086528497,0.016988011283474606,0.01824263111228147,0.017035302984393087,0.021531874265890174,0.017621265927454548,0.017730045422556292,0.018603324353919783,0.014413783463979967,0.0195548308111377,0.017141834261033394,0.01948585042544196,0.01844926965359732,0.020172062634614425,0.015222607051958754,0.017381091750730188,0.015068439445942428,0.013036815565251386,0.015289728469714953,0.017456500469048536,0.017596228051932325,0.01933273342739114,0.016270637795965572,0.017592318019085434,0.016249869015198985,0.01614117764221743,0.015318115318688437,0.0193093290344916,0.01923563021613238,0.016217516926810425,0.023541571485233725,0.47181792416558077,0.016190964542720638
cg03107988,0.02983987325040982,0.02627445578743296,0.029531483513945005,0.030372807701185462,0.032738462171985186,0.026919603871231254,0.026299080644738237,0.025203209572725215,0.023278358219704167,0.02215928696766718,0.022756578412305,0.030752360058214,0.022350320529391485,0.017860867104235567,0.028456875140965444,0.22038393098285447,0.02782364884261128,0.02394711868704707,0.0260182279107483,0.02693576696480437,0.019369147206362694,0.022995140643691604,0.02380860049803836,0.022259205975033423,0.025700164235053776,0.02298786658354632,0.02777796333522753,0.15830293373688115,0.8468212376007419,0.8964692727393393,0.026496026969800697,0.01891071723039692,0.02238950747205294,0.09241154912503735,0.02743461785745594,0.02505973989991847,0.021744908687963197,0.02136351668528848,0.026191099904802524,0.02407957770846325,0.6260450465175932,0.028159005725990012,0.31731122885641516,0.03665269020902893,0.9262277055300459,0.6750714393828855,0.8428088783506142,0.03737648339147732
cg06977068,0.025995852181573003,0.024152956634939826,0.023682112096554502,0.024435261543101182,0.020972611642606682,0.02313981345195752,0.02187546355463728,0.028108650611504304,0.016948497826718405,0.015373109613281316,0.02112602285090014,0.022134580832663366,0.015539088280755849,0.014606747516844902,0.020847624040703037,0.016970367291005078,0.01893406820369379,0.019054001902004174,0.02007220522528239,0.02324552861890591,0.02468927028943734,0.02099992567074003,0.020052952434549385,0.023389439728102788,0.020151610050850956,0.02428233527764222,0.284634414023554,0.3765767463130495,0.021505397143395652,0.02072180614210222,0.022437365208904138,0.0184159095400224,0.01449908775643459,0.020426229334468412,0.390835471747089,0.02621857879653701,0.019985255677657396,0.02098207416598849,0.022372729139049453,0.01830228407538244,0.02067769443891637,0.019198342776774062,0.4562296150343053,0.02271968790194575,0.8593987232689411,0.6529741273862766,0.49881138292642296,0.06614827840468207
cg10913456,0.01766209777255241,0.015416567910156692,0.017807388414065435,0.017948984728310066,0.018144090482370485,0.01672097849224221,0.01909679732044609,0.015176450467440868,0.014367037213944094,0.012191556763331715,0.5259356007771344,0.3254869169553628,0.012793934990377167,0.012578480633263733,0.015924920289822866,0.020385230074800514,0.016057264492484357,0.015837884897340632,0.018282433202978933,0.017014816486928694,0.015062033026715382,0.016258660111859915,0.016976813646876584,0.01458368880993647,0.01757886396997111,0.01651182535990566,0.01760087568104208,0.01760180577161216,0.01867970671905718,0.01612819722417563,0.01667140625288212,0.015873998064170437,0.013962726020570608,0.014488579836856889,0.016861328071591058,0.018793738288264073,0.016864750415654894,0.014466174809726853,0.016204559739377004,0.01576433768754603,0.016205760494695933,0.014159144990879719,0.01790597776021422,0.017331837579896765,0.6439423578705745,0.29984762724650654,0.018455412048781258,0.015412405903241277
cg27654505,0.01985523036253629,0.016879728620792532,0.017971204619551435,0.018158250875903708,0.017861444576581627,0.016880217759835316,0.017496890545249184,0.017470892113585053,0.013575484341816067,0.010667840624555454,0.017824187161386444,0.018134190383990407,0.01133501635637047,0.010706647888576622,0.021333205613167372,0.01572436153826146,0.015178136310992607,0.016074792065547617,0.017234690571601444,0.01765853796653055,0.015004102788655455,0.01807500662256333,0.017190585346739236,0.014796139483083575,0.015395857272644668,0.018621536598499647,0.017871641481736422,0.015073837916979804,0.015357651833348702,0.016023875870363056,0.015164518375579977,0.01300698894330724,0.014773063222366111,0.15648116877167473,0.017975968444584225,0.017534913440657298,0.014075927081592006,0.01312362897469554,0.01654203237273885,0.014177031680307125,0.016305841663779408,0.014499797081240296,0.2291040172536256,0.02008192991719728,0.8629238628924973,0.18955930003533192,0.4765712292523951,0.015758984564396176
cg04964397,0.015491695339164129,0.016169172230700038,0.013605120788382347,0.014934135910740469,0.014674352030120713,0.016054467088442045,0.014986047867590982,0.017602089010721574,0.013233814614307117,0.013349840660526214,0.019382465178248213,0.014724942001617792,0.012909870185824,0.012091719566452674,0.017554787673713917,0.01505859709971951,0.01483105478585259,0.014748556490878483,0.014246299521865183,0.01463281574012461,0.011949672992305285,0.011281567704129776,0.013074806640138398,0.01187382695938183,0.018130736576478745,0.015692183069148664,0.014027903511715976,0.013293077697995445,0.01593099476316023,0.013636357078474128,0.01566846195904411,0.010962802360390086,0.013701423843650997,0.017913752169165725,0.015573385323797928,0.013597021421656714,0.012257059413666964,0.010587083491832792,0.015418898097553127,0.01761670290573049,0.013460344862670323,0.012153592013769723,0.017671273415279132,0.015544443759660827,0.864215082910796,0.022880150635394926,0.33932731282434964,0.01396624154583188
cg14614403,0.03645230553657944,0.026164335093144538,0.028944335199925494,0.027300674304832462,0.03619632100834057,0.031386651687081664,0.025988794173016673,0.029446630840723888,0.02184755157868065,0.016352708199834663,0.02973197046901312,0.025614459273970804,0.02348775109462978,0.021799544303728064,0.023451385398719257,0.02405478680309903,0.03308302828519322,0.023889686168106643,0.028312927016470372,0.026951416227074372,0.0268166491427469,0.024359015109460935,0.029897912440271502,0.02607074911551225,0.034463825103988745,0.023695880087282097,0.03557371806421206,0.08108157446542893,0.02890538412003062,0.025066862951098567,0.030572366771500516,0.027556932716192955,0.025819298351125217,0.02671335238811607,0.047574516146267024,0.042309735510396296,0.034190402765340036,0.023277427828532777,0.024905523754265798,0.0277541103631441,0.026905927759927818,0.026446665533374557,0.029704651781466185,0.027956343868058484,0.8742331667917866,0.2945951820211369,0.041102781504320195,0.024999450536102037
