,GSM4849777,GSM4849805,GSM4849772,GSM4849800,GSM4849784,GSM4849812,GSM4849783,GSM4849811,GSM4849775,GSM4849779,GSM4849781,GSM4849809,GSM4849786,GSM4849807,GSM4849810,GSM4849814,GSM4849782,GSM4849803,GSM4849778,GSM4849806,GSM4849776,GSM4849804,GSM4849773,GSM4849801,GSM4849785,GSM4849813,GSM4849780,GSM4849808,GSM4849774,GSM4849802
cg24378597,0.0342683590154969,0.03878116674606353,0.04407086161186851,0.03565844440716336,0.05559778497395478,0.035724834803445564,0.05178444281512072,0.03189353969271721,0.05339852188179149,0.05729061535321841,0.04357163520329373,0.036824356022688305,0.055236631785359994,0.0275793834664809,0.0390404884397627,0.047385005440478176,0.04565925291054856,0.03966724144546312,0.04040932709599318,0.030831902121018672,0.03809804284153819,0.045775711508709564,0.04477371988095051,0.03116953451405037,0.027918805444867502,0.032503568068928526,0.04479622601249448,0.036424177586045416,0.04416590854984563,0.047513696627036944
cg20563098,0.035905383266876034,0.023544987142908973,0.03638313032249877,0.025947880094755023,0.029796996804036757,0.038411742372359045,0.045418803602713886,0.023962344962642077,0.04275117653735662,0.03691733009279327,0.04487711904542835,0.04014834102608382,0.029109354703094087,0.04010282210966706,0.02889564758591199,0.023106625858665304,0.041801489635233904,0.03205759064048839,0.043523934218349186,0.02976796893300997,0.02776285240127151,0.038677867017864506,0.04007842028493207,0.03141754621731982,0.031989280202743796,0.029918490950328808,0.05831283836614195,0.022274290964451528,0.03790978992780109,0.0265528894469821
cg07383539,0.04316989307104446,0.02597060169227317,0.03767680903264675,0.031044707666797115,0.04049987852735295,0.036294235029870794,0.030076737835582314,0.03368795978426709,0.04994105143107978,0.03648777879131752,0.04354789803755324,0.03382766157692736,0.0522234701859102,0.036987322121288704,0.028400138626752763,0.029442867836703964,0.03963611016876269,0.035390883931995805,0.04407384630874245,0.028418387991500857,0.03006783986151104,0.032417954202028684,0.04340419615853165,0.029857525127930256,0.04988650704238072,0.029813347606649235,0.045508789486289676,0.04042990741201021,0.04314011441706353,0.02973720171604747
cg18015677,0.07831959631617522,0.023765301426309855,0.050880704865969906,0.027724205644917767,0.046549622697743216,0.033144517320871675,0.043328577750239614,0.043472584335654506,0.05131814303876875,0.06007405872143388,0.04717333854913127,0.03342784876159385,0.03208343771244403,0.02994323551815669,0.03448060072135242,0.048155174149574174,0.043582876517651775,0.04544452677121471,0.03174119018045027,0.02619799890831254,0.0480455421294664,0.031873523380536194,0.033850843465774605,0.03207258062274368,0.029960705277407264,0.02986142238365897,0.04776782925600895,0.03648078235694632,0.036903894018288225,0.04042240824002811
cg05714082,0.04329510023322339,0.029957102333007916,0.036316580060160086,0.03876438377529429,0.04597850090097954,0.02701725330886627,0.05184312000972924,0.05536225649776273,0.043353027776087724,0.03394187970931704,0.04373564514704549,0.028063980043395637,0.04294039824521867,0.03383864709892811,0.03167189244900053,0.03017490493356365,0.0557130981165992,0.04501699815889318,0.03056612740029429,0.03851629098903511,0.047178730480334725,0.043276299073018755,0.042540166481402894,0.038309677754978864,0.0382902697505966,0.028796298859364116,0.05943803801107972,0.031091478961831436,0.058166563137620524,0.03847211913443452
cg19083871,0.01980491059107457,0.014657386880458997,0.03294170826055084,0.019675212575544675,0.01699507165305684,0.04711382197562768,0.012990641414360843,0.016012735725218386,0.025651384515260115,0.01686196855833523,0.024144045535380455,0.014303768597630055,0.02078089302938569,0.017840505611550064,0.011853489506863372,0.028589744615646978,0.018901813414634,0.020721675771848122,0.01205837162465555,0.01600967798655363,0.020877344366805044,0.02466877897645106,0.2105679590447005,0.1054564476817287,0.013124324157494963,0.020980974268831058,0.014211354492647408,0.015381032860493972,0.01934286888936766,0.025659229402247068
cg22627826,0.016970799245665295,0.02796070788222913,0.029703661115264554,0.018889152645680196,0.026791563443503506,0.03660814141773085,0.017590771297202643,0.017615123421882786,0.018554019328513114,0.019876589365509022,0.01691507912432661,0.01588517151869381,0.0156537250592329,0.013872597580841941,0.014650436783172963,0.013532419050394833,0.01683483690083198,0.01766921644996683,0.017250934683656884,0.014335955852488246,0.016295536221569325,0.017809068152093026,0.08485367519463044,0.055285559701594066,0.014390783818124323,0.0201110969777801,0.014342763462137656,0.013458941773892182,0.016489539394012705,0.014850634388835784
cg01334972,0.03080082021887966,0.029884693793882228,0.030748254898092593,0.031272239506028275,0.04685733623637748,0.03413762463016216,0.037245225470489494,0.031890305453306636,0.03211270846949471,0.03475002430641789,0.027310492423362646,0.03560314328689306,0.026038632941825356,0.037500997857381695,0.03136077165186867,0.026027908384056126,0.027562730061617653,0.02585517238343086,0.02733064680944741,0.024266508242674973,0.019623690868377636,0.031716396689658595,0.10478974250606485,0.05126366862076302,0.03735994673506806,0.02787285638053137,0.03624916136443795,0.024039123907524308,0.03395715599689438,0.026945991624280324
cg04979725,0.02227889826086422,0.019383666886579297,0.023558846429627897,0.021703764444929344,0.026414847304771057,0.017525288091288466,0.024462681956479677,0.02268773085680613,0.023683854874496174,0.020751019893381576,0.025523833322207482,0.019031006392407596,0.02137872531831747,0.020660389546232786,0.01625534002053543,0.020725568024367688,0.019823733938477896,0.024593690187970266,0.021359041527338665,0.01702163971117202,0.018659149483562214,0.02225338795041066,0.09671080147794706,0.025866274338474785,0.01751153880778362,0.01881273243350807,0.021368822517013008,0.022879617618605387,0.017502487867336967,0.021782277298170945
cg17437033,0.015391596996060762,0.018247800654854675,0.020602064810299237,0.017968236033442785,0.02538370690733805,0.014252580338401185,0.018692119356789876,0.02022074045268031,0.019888580142839726,0.019331598541047306,0.015325992072860919,0.012560027196493635,0.020476291188579982,0.015835315400207006,0.01872516343447588,0.017459980758875608,0.01925884692278619,0.02339200789028679,0.015219762711313636,0.016621717810165387,0.019498749415916464,0.027023842899185177,0.09274243494327254,0.035956637018220924,0.02309111373620026,0.018046590701997926,0.020453783344418563,0.01804487406999781,0.01663540440628482,0.01716609115737533
cg02473600,0.017481653894565307,0.015744975417367166,0.018375824434075025,0.01955641885367557,0.02077279324309873,0.012372227296452806,0.015708551891229147,0.019670182318759912,0.019042931203200195,0.02043044977655141,0.015816272920387776,0.018512247218701757,0.016050029776495806,0.013048892838911204,0.015240262730858956,0.014845380080281504,0.019501119044697705,0.018338804025160877,0.014120884805216938,0.01439781097277654,0.017843419966511714,0.02087066880717318,0.0877842870420381,0.5123051211814532,0.016362872110255017,0.011574414597128152,0.018311201521269874,0.015370114496118832,0.01590130882762266,0.014505735357694791
cg07217928,0.02876735536924914,0.03150723414151426,0.02421516529133728,0.021857561291519643,0.025863799818834802,0.02316623542086907,0.028681050314073944,0.023663798581671145,0.03404056836979593,0.02688307302652437,0.030266675354938093,0.020034147668741953,0.027218088246182805,0.026301120997931936,0.018615338019954544,0.02434576110261952,0.026844845772258732,0.02520252042080419,0.028465417120635755,0.023851170998382677,0.02583832453984819,0.022657879098939265,0.5350194953230707,0.47693802318242967,0.021571795762829183,0.02429047948322333,0.030797796665109956,0.021348632680008688,0.022072659215704605,0.022991655328146773
cg13332774,0.021244476134471422,0.01800010146227159,0.018280069204387038,0.017181682597129693,0.017212109492519095,0.013492551116601484,0.012571966927652984,0.014954191283829885,0.015441997047480518,0.01644792468905695,0.015028079837361555,0.013142384442919937,0.01753573822686909,0.013339825975055957,0.013301271134506477,0.013945696306287086,0.01608819398474149,0.01758766197812788,0.013279092945886478,0.01407945248171552,0.019384580096988662,0.014621305503947017,0.5030478361933042,0.4951709417892605,0.013241241615817393,0.014767283496946629,0.01673126178951886,0.016073057722669967,0.014954722359640302,0.0158590707639495
cg02105002,0.027729299703866863,0.022900909920235146,0.025944820402052263,0.026635648042812668,0.024976430071153223,0.01831098365831883,0.021835563240178404,0.024186446113608775,0.028618783855023696,0.022661587133569784,0.020291251113405986,0.0184659748884338,0.025821419617570385,0.022414363361348697,0.017966268570105144,0.020731806938720905,0.02251664707150093,0.026434606068894282,0.02162469790233079,0.023522844003493464,0.027376735661065625,0.02294418295433836,0.48928779855812243,0.5222216487422433,0.021717652701414115,0.023676539260186497,0.021381312121299893,0.0252466716128214,0.023145517505385946,0.020883797070238363
cg21943841,0.012769340227285642,0.010870646085397295,0.012558479773781096,0.012670183229061353,0.012811893594757224,0.010183698866446322,0.010634960307490357,0.011300643768168988,0.013482515944611605,0.013546561947152432,0.013008691278206776,0.010434918413025355,0.014407263568440552,0.011006955891028347,0.01085775017772128,0.011536404000114448,0.014537330109012125,0.01340486336359709,0.009897673783191271,0.010208462409120048,0.013761079473645115,0.012091883489666852,0.3731952469686408,0.4535762057254845,0.010954506096295533,0.014138644775517122,0.01089749054442478,0.011175962126615124,0.012212036297541733,0.013002416780961524
cg20961591,0.014016417466877956,0.01230725876203487,0.01790879875338131,0.01647351502067142,0.04200423362466643,0.010426275519948762,0.012758181448344761,0.01577417668119132,0.01583158074624853,0.013660044584421271,0.013503747678421557,0.01131477803897175,0.017027117326445282,0.012718947348509478,0.01204665884069543,0.01164353552052569,0.013498969424167244,0.01487462044995859,0.014162465774430727,0.011881019143952625,0.014606524359528483,0.014503146406199185,0.15823904534883498,0.1943169512369954,0.014120656715393589,0.011545614952580555,0.016383987309799626,0.012021296586011513,0.01266922338044151,0.011456061995955473
cg11847468,0.04406518660496437,0.05242569931777152,0.056535004276206995,0.03522548877081102,0.04495058470610002,0.1805929014409546,0.030196432926999063,0.05440623622209849,0.027756649245940106,0.02663788869510797,0.04093133368686286,0.04270876408594372,0.02120352268619216,0.053019864505487305,0.03621786984425398,0.04861866536056028,0.03226849995368635,0.04469380013676592,0.026246187289902106,0.07235839083511626,0.06425615069038529,0.05710639998948779,0.029736056169521533,0.07970379592808793,0.06441126092624812,0.0724147870288908,0.04010346738322099,0.02603716281306456,0.06880617498370563,0.04357100847181583
cg08072310,0.034350999584958346,0.03440315357153585,0.029292133232033814,0.0395449978303107,0.030730734827936486,0.03631134760296879,0.02930630587988215,0.03120072274823281,0.033140658970221774,0.042473190206027175,0.036050709912823255,0.03561548983060496,0.03792400368134999,0.027611683071616027,0.03527985761377901,0.03091097083181274,0.02873013174164276,0.03601253564264195,0.03200047289568678,0.04285919247803953,0.03695901090859495,0.04205293308565057,0.02096442084192857,0.04952337859999164,0.04879631499501354,0.04004931043213332,0.04226962175948206,0.03337353493420051,0.02972254998257585,0.03313752498138563
cg23460835,0.016105928933365796,0.0144661459612181,0.013354944567979777,0.014513937369784458,0.3887976098960019,0.011356344763915657,0.012645846288858833,0.01921356461334904,0.014445426355243426,0.014097933876946135,0.012592761192927389,0.011502027462894344,0.013735879886452106,0.013756597260768947,0.012046494446137005,0.012059649172496315,0.017515197829833542,0.015348364929193893,0.011201921171849354,0.01571723281509309,0.014451594345278871,0.015268512864572464,0.01344864662903116,0.014280390917557664,0.4405630968095704,0.37479678538403915,0.01466369415711611,0.01215286140442024,0.014176794167224793,0.012046681380269781
cg25525087,0.013592320133926304,0.24078044682599983,0.014272905092906457,0.012279045952981954,0.6672031631749319,0.01085903474081564,0.01293123741695161,0.01155211419973925,0.014034185562749685,0.014508497746507467,0.013684325013640067,0.011440655538458248,0.012883719233696734,0.013238915992495567,0.01147644516594509,0.012019326010584424,0.013172618157870639,0.012457757990086273,0.009653364194603033,0.011659244020348144,0.011935987805939418,0.014194885713013864,0.013852539295103706,0.012486733808113111,0.3191189867348888,0.4421805068721254,0.011172588149382746,0.011619552382089402,0.01183688597678556,0.014127004332101378
cg26076412,0.021390193399638113,0.01595172751371755,0.028272156751403762,0.022909074727207674,0.019297207766379127,0.01856443139479517,0.021086770470698124,0.020632987242104373,0.021429259138062484,0.019471502973149108,0.028062243979235107,0.013228543225739546,0.023129716752010553,0.020136730986492324,0.01613109332576705,0.021026134892282607,0.0194410468832842,0.019736779304313754,0.02088582787213283,0.020591901544564164,0.017149285571075472,0.02469173165172747,0.0185509654468661,0.017946341191103127,0.07362727185285572,0.1435030674039785,0.019790044586542956,0.01799888163241792,0.014782041053754151,0.02636919346359126
cg27612058,0.019155510243284185,0.014792760310792158,0.017840671491349547,0.02360723620874836,0.022225628344316985,0.013475052701937645,0.01316047659580039,0.020037589139320272,0.01866649470737372,0.022582862673748285,0.018804521342178773,0.016671552084143393,0.01311226479188983,0.015350508201541827,0.016909571242171004,0.019807734499039803,0.014746281406706538,0.01966969212020374,0.015327043145986582,0.017449096338491475,0.01642602771657875,0.01999756866061382,0.020499908155787387,0.019916317104033607,0.2798322535946897,0.2443412102362755,0.016265796718126148,0.017389945370936643,0.016076035039233095,0.019637573608381375
cg24060473,0.011401372961329695,0.014710650710966278,0.011873765519466646,0.012764174864207627,0.013146451006098854,0.009866984270666198,0.017476451367569378,0.01443523984109482,0.014430561961013005,0.012763231683758479,0.011205430649458458,0.011959485391507181,0.012538444908196469,0.012475088897037778,0.013026641105477138,0.011320750675101406,0.013884080521617055,0.014730057745271653,0.00881210675648554,0.01258924461967502,0.010267923579287767,0.014532433918804438,0.012995968565984053,0.011969827004476505,0.2275157213021012,0.2142290411641028,0.01281091032751586,0.011197257171894941,0.010371887058171545,0.010579022035097215
cg01200087,0.033371445790747564,0.02852177648918025,0.025288449316566,0.02437282034734848,0.037823947262053584,0.03450617785225571,0.029864450245146425,0.02284651424903157,0.024441632044493976,0.031784533842936794,0.04103970560043147,0.023575087228505917,0.02553291320459373,0.024806748121546204,0.02150658939124567,0.037169257706551675,0.027666412813099974,0.03589384553551452,0.025362957311890144,0.039440423561984406,0.027767746651644266,0.028392148353267786,0.037393087204282416,0.0272308276320459,0.05022668163844887,0.022432389506843564,0.022328177615877187,0.02597216571519371,0.023012471686359958,0.037192893673357576
cg07944469,0.028411585828049125,0.03438708616986101,0.03292919178354867,0.048066253409340454,0.031070509907767573,0.01822634417036773,0.02241066946882695,0.030256135974223906,0.04189007758496477,0.02507231361736544,0.029180360852560927,0.028277027343580913,0.033028518430090935,0.028267717498222145,0.02839781118576084,0.03169501793058622,0.0326433994054055,0.026556845600939717,0.02748282765153062,0.03527032349883071,0.031851025253266226,0.032011681256765595,0.03557272177280831,0.030169963146701475,0.058212620183155324,0.029900646797981243,0.031574136909145206,0.02660118343274526,0.030018112388424358,0.03449310083849588
cg20581632,0.02331789534952289,0.024973968711503196,0.02430018496064497,0.028556412175957953,0.022229960758017794,0.017922562165162567,0.025763159286669494,0.02294929327794372,0.02350800731849981,0.030416236416462985,0.025264891227281844,0.018495338664236364,0.023551244141285052,0.02458094334190381,0.026160764057045573,0.019458798009666923,0.02322280491264201,0.024975962828899554,0.025948152197757,0.025102709519078826,0.022369732554071445,0.02591167757085802,0.031610374418819975,0.019092994968555346,0.04910465688899555,0.029909086317073615,0.030288861585633046,0.023025374661406327,0.018615992279796427,0.014801206935967972
cg24453353,0.027708227876055515,0.028405042972707024,0.02909548846220653,0.02942918088159546,0.04346014322531974,0.030648165849964864,0.024526780018345743,0.03410519662658627,0.031136542090870002,0.0221200669241504,0.03938215917980837,0.031882984529258786,0.04783638501967468,0.029789347398005796,0.03297412171318766,0.031216184668996484,0.02860825959007351,0.02539329246279725,0.02328001471937413,0.025789943293094798,0.031227654373356215,0.028832825419911296,0.029513674239906744,0.025847480782760952,0.23899194230677756,0.036875706083422014,0.019877046954748283,0.02128465088656156,0.04432971458020368,0.03512587441779837
cg20382233,0.01882200664272347,0.023162342058748005,0.020495260510689343,0.018900450340451874,0.027731232633774805,0.016672486034320786,0.016679682740942003,0.018686420817196046,0.02589488637771797,0.021117288302281014,0.01939346646362989,0.01345877309308649,0.023414475464022397,0.016859874394903482,0.01570578317748856,0.016072561865821094,0.024955585114671695,0.025447493455911123,0.01943784462841199,0.01629422531770154,0.027224963651159645,0.02829511407829334,0.021922658037741502,0.024010895617299653,0.08798021176418033,0.01626159506433808,0.020906295713417306,0.016840351022633215,0.018286670709729662,0.020079064606799108
cg03764161,0.028210276353115044,0.03111337256657905,0.02379509218761298,0.023451196700607038,0.03208840712082749,0.024328467392065244,0.024963993212254183,0.029798746736020454,0.03468671116833144,0.032047614619758406,0.10439722389536814,0.1183714303927717,0.02515449597070128,0.03149868559530603,0.02844017202345125,0.027466448426698317,0.041598750888175814,0.02936367694029537,0.02897113117749033,0.023504559829943157,0.023515586358615996,0.03636875692713649,0.02504806380172832,0.028137667270757522,0.030089355613825947,0.02967241360815073,0.03279205626677234,0.03078848268484131,0.022114434356421384,0.02802083138813189
cg12417299,0.03368732201779849,0.02256517403175151,0.02481707241589738,0.023677773672789944,0.024359714636874825,0.015864211869688862,0.02002046687997447,0.017662207667302452,0.0217169730906565,0.019844679936671612,0.07995916731200428,0.11485629580240964,0.022748617288083528,0.02509348377831075,0.02248011112444796,0.015205514940122697,0.01980369131535316,0.030360387022613605,0.01784746994649954,0.021362015180751166,0.013773952256250693,0.01746505466090691,0.02084458041880605,0.022044326152431033,0.02133463711588143,0.018623365466820935,0.018812171200999876,0.025257233917528984,0.019563358081327285,0.018953382226508577
cg08090396,0.02452948690465504,0.016992866471922653,0.03212601255284413,0.022015845856654653,0.022058282109051808,0.02136830733406992,0.019457336927993462,0.019008518275838604,0.02322042877371404,0.019426297587103132,0.06755687203693245,0.11760806392951025,0.01885073784314566,0.01768739197592178,0.018535549264096608,0.018244943748249674,0.02404479623949877,0.020219606031327848,0.022764998142568733,0.022010125344053402,0.01746823872226707,0.02036163975039011,0.01797654307846278,0.01694822800410017,0.018945247608496533,0.017378382279028354,0.0150257754119398,0.017134048417228785,0.01907429288779727,0.017327650370393282
cg14058754,0.011439098865800313,0.011486497607159175,0.012977458831718428,0.012275914045504707,0.07474219508694185,0.011738798959601868,0.009186064794754166,0.011345185474384515,0.014393810757520336,0.011231464531369565,0.15659403524878793,0.1367216079749691,0.013471638585901906,0.01292066960166232,0.011579751495705577,0.01163846898213507,0.011512297422721656,0.01377064639262468,0.010281540287897434,0.012684964747841117,0.01243803460793951,0.014776734850819788,0.011507341804262359,0.00973864665997504,0.010017387771979754,0.012446713628253246,0.008839691808778583,0.01143713081598875,0.012610032296139231,0.010398204895546142
cg20536512,0.011357075022143613,0.011455419743167094,0.011962278044188398,0.012300683670264803,0.013158127717097515,0.009100721382824499,0.010719378395926425,0.011241490229666945,0.014671405049057064,0.012883444439300333,0.07805352083198826,0.05058810322788368,0.014085810537557744,0.010575203999740409,0.010497914692930066,0.01041403608435672,0.011992427778719126,0.015513029908964316,0.011938184378998403,0.010279640468131826,0.01379137315956886,0.01209089542409562,0.011988660733720633,0.012266203723776023,0.011117089662899884,0.016046676069644144,0.014584595953052507,0.01193206184736381,0.01269852018951185,0.012413212372624166
cg11096108,0.017090465671370392,0.017951234204433803,0.027135812563476747,0.03452212422278788,0.022199807191943893,0.01228174855666104,0.019749446824146345,0.02279486003340472,0.02271317359533469,0.021493352402788518,0.05913164485655704,0.012178135552624316,0.021433167470185664,0.013773784799969236,0.014766192486708053,0.02087543896602986,0.022264931211470374,0.023955398046014587,0.012462780329597738,0.06943376057053124,0.021631842244516582,0.019856507770573302,0.023511739513239618,0.021784266156234817,0.018439732213546823,0.018075076656498584,0.01787641529841621,0.02404659156258571,0.014457028468471468,0.0261838356401028
cg24041036,0.04057299288654976,0.029654761296839083,0.05823013123991865,0.059305725795048725,0.041390718388755375,0.026291442104028197,0.049524275543558725,0.03291617197460634,0.047114803831133714,0.042872723390512076,0.061639015685618075,0.028294949358491875,0.0375553504742153,0.031383039555701965,0.02405290897418406,0.04432980917942226,0.07480540279610207,0.03252106183571669,0.0470448032931495,0.04692898158182761,0.035036955912555894,0.05031552269874044,0.023740972874386014,0.03806012832191499,0.022590521033332155,0.03263401481857094,0.05021352470179069,0.034765462612567306,0.03832438360406293,0.03456250342330072
cg15909016,0.01949632078086412,0.04062740438604895,0.022727452247705223,0.1029912301625812,0.025589182312626853,0.029422771889092727,0.016933416432946137,0.025664594477282473,0.03151313072674592,0.02055154789444143,0.061311884423037935,0.01506935368181378,0.02045796828110233,0.022902450981587788,0.019729715148895103,0.024606135678425713,0.031123626013884385,0.017967492583560497,0.02344180143561384,0.027397816513419118,0.02035088363478555,0.028790607209023735,0.023759567896698728,0.03283355723460957,0.015531029047398406,0.01930157906777558,0.024034932189193406,0.02234840474428462,0.030069527107722826,0.0323567355586393
cg20845466,0.021829833315858336,0.030568843426091837,0.02977618490424672,0.033051081436301255,0.024586227481817373,0.030974732521952385,0.024501828045652527,0.02827800203628582,0.047822677289015056,0.023984969477481223,0.05735954218950464,0.024605672477756,0.018525162083282535,0.0453219554071259,0.07923786156085083,0.05465093500734079,0.01985542356757536,0.030172550621047657,0.023502686038298356,0.030012796451238645,0.02071924194710015,0.03393584737060161,0.033265057474481205,0.025286344870862967,0.015689243969772008,0.040128993360716694,0.02334430275307614,0.031504602582263806,0.02451543846165087,0.04967474168951773
cg09965967,0.044111567027255334,0.034889141064992794,0.043331417194690997,0.031177563409041258,0.0347161571842978,0.03684572719603577,0.04806655880761851,0.03133250638099138,0.0377710898063732,0.03406061358018488,0.042845387981876114,0.029279049456650972,0.03067967417034259,0.039723329843957676,0.05028082402318429,0.051374571203204496,0.05635181629057896,0.05604507360305743,0.040933466824508005,0.02550686222652897,0.035812902398084025,0.0437334486230716,0.027410312065081082,0.035373453731776125,0.026248981157931974,0.04182543317753941,0.02819736833127726,0.03529849230307924,0.031457359860897975,0.04175796316990669
cg06638748,0.021482206904804402,0.05618819785927468,0.03305609898386646,0.041143671293335356,0.030982089590151425,0.03920220456790687,0.03656787280072883,0.033291778194338505,0.036386733905611944,0.02946512637413832,0.056642776834332255,0.03714925257735683,0.026868699755645813,0.02008289369574513,0.03490322359577736,0.036307628495490546,0.059897529221841495,0.058927444103279464,0.027199617781495097,0.032041082343873005,0.03703454855742402,0.03251167213417327,0.0614328086359277,0.04475203799526467,0.027813946006574598,0.03844058867659543,0.03603039418941708,0.03381984234257224,0.03730191777328384,0.048458590524452054
cg10706034,0.025542678412668364,0.027755466518344162,0.027627974844017848,0.026591487122301992,0.04375807831566152,0.037558652408400894,0.02423136727501875,0.06227369394303412,0.04286913664998342,0.026275388458398618,0.05730072304065243,0.033345504124376125,0.027318107328411174,0.022207611933980794,0.028838082552265148,0.03245420347832765,0.026055585592424504,0.022741549732643883,0.01977796013439795,0.03388003685328573,0.020875191097622845,0.034659631784753675,0.035145092851725325,0.03786327694743921,0.017833074171548127,0.04020926990651059,0.04008365239942643,0.037234166351221794,0.024792566190358523,0.03441239778638681
cg05882878,0.023282246885887425,0.013491360636816633,0.017274070136631573,0.010119799992378093,0.015379599122569261,0.017969086783403393,0.012395812270133626,0.02613611092783432,0.03379561443670408,0.03312668011637634,0.06786289722507911,0.019187013402293538,0.03130612288055973,0.016722835330346658,0.010065886990774722,0.010912857087502538,0.011803606759048632,0.030168975645894734,0.0237288031763382,0.014699777589118793,0.01705341255001865,0.017934375563870477,0.02710039151264404,0.015314829612198162,0.016437085405929273,0.011059829484802615,0.01706772005739096,0.011764441298785434,0.0358084199184637,0.03931983384378608
cg05719877,0.013444797265730588,0.02202168767793712,0.0431816936190782,0.016584283275482777,0.025260999837064695,0.02387333310957143,0.025538584604506292,0.026329466050255292,0.0414231760593506,0.036610690337543536,0.06600875269123307,0.021409385479860675,0.026079447266320752,0.018128228003003462,0.021077790015330385,0.05142719370577005,0.034680295868501666,0.0256707452372284,0.016953345437339354,0.021883109950484533,0.030171613233650963,0.050203362335880374,0.034238348325761905,0.023443262968805157,0.021643587034225763,0.03468608747535817,0.025378386326945543,0.02691931360801625,0.029203645806581274,0.02210038387673865
cg14654194,0.019795598121786183,0.012555634682732821,0.026899042634232918,0.013333951656863432,0.026237435419003804,0.023957893350629905,0.01685094363692584,0.031836631768840155,0.022396350628030515,0.02226157686936418,0.06273512364494256,0.022591254913777507,0.02019559686255066,0.015432342965126307,0.015502818117463553,0.03169215466032347,0.02455380746050498,0.038556819348773363,0.018341783460274,0.019266562463056976,0.015583306607806586,0.023761852327138358,0.021541305567750222,0.014955856162098572,0.013870753528274509,0.031249602533351677,0.01663702952798559,0.020638185306727112,0.02750349767787183,0.022150538334916915
cg24226687,0.022241315404385526,0.08444741607406168,0.02314378136087018,0.02739727398751307,0.014900314519311023,0.012557580195411776,0.018426162820469785,0.019236808994871447,0.0166159247337222,0.024440229093717902,0.019016086549170964,0.012132389324022231,0.02201218611522181,0.014263350160302715,0.014955218469530471,0.01712335042353248,0.020066665585074996,0.025433707520746543,0.01911709587530575,0.013885860747704818,0.02013446391093977,0.023067420972723043,0.018879279113393987,0.024044966053552674,0.020837883039953087,0.013954151315256102,0.07677457315121393,0.02128249797882854,0.014923657819408817,0.01672743692120184
cg27072012,0.08670653323905332,0.21535740917298063,0.06849341170592077,0.029918055078752174,0.026589821264383386,0.02049624626130716,0.01882325737100969,0.018227433814633667,0.023828758527750186,0.033453182183682706,0.017157000942507564,0.02278483793681968,0.0183028368732943,0.019339860453117988,0.02091903003048032,0.02233432558377465,0.024219785161650034,0.02831356907142817,0.02417957965246737,0.022094544169180295,0.01973474596856836,0.023192835184680065,0.025000671246350123,0.04719366852070332,0.023464328626712543,0.02264303006191749,0.021677943568476882,0.023374427782319147,0.022121330028796102,0.017429680170512205
cg27099373,0.23541741572290553,0.30451968301654664,0.025278084526717575,0.022686342762145536,0.020973826546688036,0.013272433436444612,0.021152008451416893,0.022974915535991857,0.019704068657592888,0.02048788365476773,0.017827437363285594,0.015600227334619812,0.020062486083017556,0.01762798000349574,0.01603390652021225,0.018499463459238273,0.017329162546527267,0.023220265728723922,0.017531121553003196,0.017530396846772548,0.023156934033926796,0.02235142123692069,0.021801676045633024,0.021817322359418495,0.02143488170473922,0.021036263263071273,0.015850275945195818,0.020720319413059428,0.019168698066516856,0.018258038233308307
cg06505999,0.2407243730049082,0.3646991160113774,0.02957854544536921,0.030217082818052052,0.024737567614986827,0.016852757055515463,0.027390121821406727,0.02624244880938196,0.02833606778235214,0.02840002963408038,0.021727266047743256,0.018168118885064727,0.024067524247431814,0.019626312200817807,0.01923061479581304,0.023242157394523264,0.024507389546303025,0.03266117622467111,0.018764456660610693,0.022392406977146763,0.025709251081825403,0.02809609809173149,0.02575629204490848,0.02449038187031372,0.02612248223700173,0.021919585357911726,0.022881500286676088,0.020251011369311334,0.023087726085463448,0.02238085870156653
cg11101918,0.22616246526718212,0.3640938613589419,0.031172906478798456,0.028384783437409036,0.030481405261867565,0.023575769468741882,0.022350693541059192,0.02770328632782155,0.033653597317562456,0.031093865106918143,0.03044661223419617,0.01836569424512179,0.03161132985926886,0.022758974583797078,0.020684474136365025,0.02981640629740687,0.0260657581391121,0.03179345499206923,0.022785634257637914,0.02434138680531414,0.030151234047681205,0.03399587812661739,0.024950643470292997,0.029046311741012066,0.027519398878859444,0.028436243932516276,0.025613669170424614,0.026840705704659185,0.0221080953500059,0.03255975484421957
cg09695652,0.05700732693714424,0.02718532019151081,0.04039262324423134,0.03871866526065053,0.038919763411048025,0.03278060868603171,0.04054245818613998,0.0319040031368706,0.0343846732447032,0.039020216795339104,0.02686493194806716,0.02832148886806545,0.03253051887610029,0.029871054375891087,0.03127727752822491,0.026755946945596572,0.06022015031399137,0.04508947857321191,0.03315942955119094,0.029362109931490365,0.03875732100347579,0.03696005989447715,0.03534171254657762,0.04915265031094636,0.03910655515331351,0.025115299077715234,0.027812971355775568,0.038049003833183895,0.03523411440554173,0.025289400510739395
