,GSM1203595,GSM1203596,GSM1203589,GSM1203727,GSM1203728,GSM1203866,GSM1203867,GSM1203825,GSM1203826,GSM1203775,GSM1203776,GSM1203816,GSM1203817,GSM1203843,GSM1203844,GSM1203581,GSM1203582,GSM1203630,GSM1203812,GSM1203813,GSM1203486,GSM1203487,GSM1203504,GSM1203505,GSM1203846,GSM1203847,GSM1203498,GSM1203499,GSM1203509,GSM1203510,GSM1203401,GSM1203402,GSM1203717,GSM1203718,GSM1203415,GSM1203416,GSM1203761,GSM1203762,GSM1203590,GSM1203631,GSM1203645,GSM1203646,GSM1203381,GSM1203382,GSM1203376,GSM1203377,GSM1203852,GSM1203853
cg17866680,0.018409086249189053,0.01646830654962197,0.015901265288564524,0.01982824058438037,0.018812087608120198,0.018887622507684956,0.0208712605378767,0.01885287218932643,0.020609906722718736,0.1768169716564631,0.5512019415616481,0.020031133864431436,0.01766785715712032,0.018483255079036608,0.021121008431084432,0.016063156558859273,0.01881823354994073,0.013140883110318935,0.019876781743222476,0.02232216871806727,0.016550628684069334,0.020417436293070308,0.017283650263322035,0.018286329245532668,0.017907172495690418,0.02282044704204337,0.5881549035009539,0.6081182029781428,0.018198906008311096,0.018252118814077203,0.019754779536583073,0.020535294108864437,0.019370462224028058,0.01962574300992821,0.019653265953820418,0.020954152160447548,0.022453467536305876,0.02006534010886743,0.018626599906163287,0.018170286406970076,0.0166557679678399,0.017336908156027588,0.020884774537144293,0.019189043225334816,0.018050780051241475,0.019330574736909967,0.017204417263835255,0.022107567371292044
cg08239177,0.020836670589890513,0.020398405316420818,0.021723294232862157,0.017355140466112234,0.019239224181285666,0.021211753613817007,0.024162099258688088,0.02424390039623625,0.023506704882610363,0.0254406837704,0.0232777395361788,0.025811274128071677,0.020712930796578356,0.021642696466546502,0.021999581224546823,0.015119008493391383,0.016622738117872383,0.023565608754878797,0.01803648643234212,0.020121417223769596,0.014862541858792305,0.017155878796695775,0.022417308879647213,0.02008077374848644,0.02213074989182992,0.023201640922054213,0.5359751076235295,0.9368582575105779,0.017922331852039966,0.02068134375017046,0.023070533950303767,0.01904325442829524,0.021283660310855518,0.02313805175654823,0.021408879519416665,0.025357367520788144,0.02418393650145127,0.027053931878206962,0.021415049782062698,0.021600313256772398,0.022990797701290797,0.020896906277437514,0.01986660570679815,0.018561326404179953,0.032515065552624164,0.019847158623848175,0.01847167747685448,0.02367470848870609
cg15699942,0.018738416675174736,0.018951577326374102,0.0163444616455624,0.018394162650828823,0.025187152259908658,0.03430014532507818,0.06832995419763745,0.08335212921753019,0.02493785705996045,0.025072188098784084,0.02057198186725579,0.022243600547076636,0.0212089326889479,0.02172733540554276,0.022370189890669887,0.014388151890220103,0.0161694242377915,0.014904996943725296,0.022377975765855627,0.024882811972989992,0.01542609203013742,0.0202232141475283,0.018420024635244076,0.018699634165833007,0.022369224613507467,0.02622084522833629,0.5005039917950462,0.6653503699152293,0.018422649633084095,0.019729551290143275,0.01936093334654867,0.02189817474472313,0.0202989744195512,0.022267969459317152,0.021297931176890616,0.022220816125925632,0.023158939450456845,0.023317008797366312,0.018952873259668303,0.01954300391407926,0.018067309928434964,0.01566832706068382,0.01945238942512641,0.020129333712476678,0.020349732375288282,0.021701545653430666,0.02184587566011212,0.0273433861661923
cg07338958,0.016798010243651594,0.02091501551128898,0.01730979822329152,0.018348001562954398,0.021343930616900937,0.05814659281423117,0.1462339065213782,0.08588737717104787,0.02191659674619974,0.0221284671565434,0.02069862849614653,0.023118025680954335,0.020254979903406186,0.019476961723017914,0.01950090015500514,0.014349368229504184,0.01817859638147693,0.013972333470141474,0.020763373120651442,0.02428647941433686,0.015510586754105883,0.016912997425036026,0.01632805341015007,0.017170860275996996,0.01950788676963431,0.024054765151587422,0.6405840043144682,0.650879105886526,0.017922059227314872,0.016922807286743627,0.0206242884886428,0.019964119120948743,0.018237057457570257,0.019416907583547336,0.0211576920831458,0.018934212192324534,0.02133458971688209,0.020430977631984024,0.015826864930620414,0.019617862071971182,0.017739429452210638,0.017925757802339955,0.017475862226477356,0.01751694274189114,0.018573300481489183,0.019314482968614766,0.03061030529560552,0.04671420390434302
cg12787624,0.02197801847617266,0.027604434085663567,0.02152405520209196,0.0231582863548273,0.027616870151900622,0.06978111256261155,0.15253991952228677,0.10199730667107298,0.025444306518776685,0.019780640435423828,0.02090758063448991,0.021903674488901206,0.01942176944915393,0.02266249013843712,0.021702490531269443,0.014348417982432457,0.01618352158364886,0.018158218541395963,0.02004479799585147,0.021061336796985256,0.015972951893527702,0.018462147512790024,0.018503988746232165,0.019037699978359954,0.02008667298103719,0.026552499187545243,0.6148154675090068,0.5586703209855516,0.02035096841395564,0.019219747052030875,0.024185046437181088,0.018481261490072107,0.019565861393565316,0.01920182225514515,0.023259279598984772,0.021738508710882405,0.021855811859870938,0.01925579687669567,0.01757966004198377,0.02064679807141834,0.01825112671241762,0.019085010542707437,0.018863684504421604,0.019037873310593114,0.02255680780292525,0.012616122460610198,0.05593476823496319,0.07844231355857019
cg25050353,0.015026287208237453,0.016147809492136442,0.014115865856704272,0.015457329391068083,0.014493322457957302,0.016618284153678005,0.017726548280766023,0.01778766653066483,0.016411972997893057,0.015546092529334924,0.015139329744529625,0.016899421498210908,0.014386223588827208,0.01769033732039047,0.015993282223358184,0.013081656765553005,0.012005865981045137,0.01112735164775653,0.012923446608838757,0.013595586246345855,0.010596730997065564,0.011896324378084123,0.01347063321021184,0.013006134964437316,0.015235046281363091,0.01908820456531805,0.8034492263601295,0.7785619646538594,0.01369224348092892,0.012335478933650662,0.014779677720004174,0.01573529736654829,0.01673418774735246,0.016615383251546413,0.015939108650176437,0.01717732497602098,0.015318737030038703,0.01566078723996738,0.014297486354487693,0.015208491887308313,0.014185993509911673,0.016864129519467405,0.014375408393509028,0.01386235132028505,0.013739483367871601,0.011600748298692789,0.014060334777196672,0.01635534269294978
cg08358813,0.024965976971567244,0.029885638336455,0.0232612864014979,0.025149567434197367,0.029924937988359268,0.03092073280056076,0.040755076445741,0.030730878397648775,0.03535215194435815,0.0289569769322012,0.03444665754005595,0.03485302983075147,0.02889091745664721,0.03136188304797015,0.033273251319835405,0.02297226951178852,0.01868180912099348,0.024752761860385393,0.029358169937152588,0.027986247428737017,0.019860417013462004,0.019600721107452784,0.027446521593400053,0.028502822026286893,0.034260534562581435,0.02928929341537707,0.6713748449055693,0.7779857260873829,0.03242211626500324,0.029910374620026638,0.028617874260684552,0.030806907447978774,0.03260928762248608,0.02822805876724194,0.034512451447437024,0.032446609040560896,0.04146833448599072,0.032174686900019074,0.026042218579168466,0.029720307238468902,0.025803729792591313,0.02639168461401262,0.024524767042856232,0.033592082848494104,0.030859080114541096,0.020170202138834588,0.030606786355703217,0.03242955627563811
cg06612791,0.01224419021715566,0.25612616816541556,0.012511547136259763,0.015438082566513063,0.014144057219614398,0.24522531368996187,0.018765802160400854,0.016083450496611074,0.015868347198465523,0.38177241246660854,0.5816854513567844,0.02572766594485136,0.017173522011496314,0.015448742124758712,0.017628779256572268,0.010248442639367882,0.009803713540372318,0.010629995246377658,0.10598850779391066,0.014403479539028109,0.010522372444977774,0.011925280475044127,0.012632396134018021,0.012876197446513778,0.014033036288797962,0.016302698541586263,0.022650769454512963,0.012805544122006287,0.011973064965597838,0.01434964800291619,0.014641360228954162,0.014405752674177699,0.02138548232979762,0.01589765020772379,0.0148855251888831,0.012993272264460693,0.01385796736789492,0.1620163164147211,0.012656349293549862,0.01848057599443434,0.4952156861297994,0.5061773163230615,0.014347398445301796,0.013128731765236991,0.01431852789208855,0.008977336418017137,0.012164280941507967,0.013139192199091694
cg26672431,0.024186652544859428,0.022662201783212776,0.020115083466893356,0.02023419864619594,0.02089808128172835,0.15039102272868646,0.04295265019950412,0.02609265244044648,0.020880593584050516,0.0907912647111493,0.4029677877917851,0.055436935822290645,0.12955750570941782,0.020613632623647005,0.0241677376844537,0.01679647191181215,0.02321833129062877,0.015751188708637537,0.02545262407607429,0.02381378412151914,0.017638723215638516,0.021774002499662545,0.01506268186274877,0.019492745743779395,0.0215846681395456,0.02025803703302263,0.019484735134933342,0.018084052192907613,0.017676069652627368,0.021692392652667623,0.02265444163255812,0.02023982894317782,0.023080862811781813,0.020875367763239446,0.02958122738621229,0.022721831750467106,0.02714956315648514,0.025238732201402974,0.021910348295678214,0.022032265452416405,0.018128318220104463,0.022258932261531406,0.01847437134674123,0.02057507166218455,0.018215761860263326,0.021953182754633684,0.01976137172712166,0.022747078495314002
cg13911629,0.016274649225974287,0.020523309988191477,0.016212385937289235,0.021488620582679474,0.026519140204276998,0.023214499419706634,0.022928711077519304,0.03514206530865205,0.028516437056414035,0.6107899119655948,0.7950449446187745,0.020384619858978926,0.02358430123882826,0.021947708868762593,0.024782620568481985,0.016315640337761252,0.017790405350665072,0.01711860924283492,0.0212628028578767,0.01799903557880556,0.017046224503967384,0.01981776459887041,0.016314406943013955,0.023543620234160664,0.021889676948473314,0.022351127750169918,0.018200272906669774,0.020048468224535498,0.01740720983952684,0.5192816919030058,0.021299435834453664,0.026656000073433637,0.017995941232343646,0.020227620161689202,0.064492152332674,0.5053496954818534,0.0267966223668885,0.04091486382359211,0.01946948783536014,0.022207636920755888,0.019706320102659297,0.016804050992031836,0.018408147622386482,0.0562577828009609,0.021046882501881897,0.017600436769917897,0.020925806089893584,0.025371114218218905
cg13217159,0.014860328889756518,0.016659278045705186,0.015865095137749113,0.015366368542810786,0.016489613868347165,0.020244926184567302,0.021099246020823588,0.021471674039177567,0.019424051340004096,0.8399496465033793,0.7385635577145109,0.018908829696054615,0.021692252183271574,0.018353416314179843,0.01914738391426714,0.010756235093551286,0.01404611864136091,0.012444294115939537,0.016722586319131077,0.01937142647456555,0.011817092844032855,0.012320982192931183,0.015386626050166146,0.019225983903000336,0.018464464926232986,0.020585774293895714,0.019117949976956473,0.016971338915098288,0.015156292261143747,0.015649407719497358,0.018596564571624705,0.017478898168558427,0.018878852857825895,0.01798537712681089,0.017915809675706374,0.02028948189500605,0.017662792064308173,0.020479467244221523,0.016748094270004406,0.017714960567603237,0.01797897381794761,0.016621872300708836,0.01708395630763177,0.01821740502709055,0.01593705117723632,0.012864018608496034,0.017466959304246694,0.02117112700808432
cg05207184,0.018923768823395293,0.02094342796577606,0.017601252258109126,0.018206833123523492,0.01980209806188924,0.020543010164867637,0.025029717989935786,0.024411279843150707,0.0251205673028406,0.7145623504114712,0.7327078846974489,0.02109298658693821,0.019021587933923258,0.02082467583555983,0.021336090963358603,0.016670239268955896,0.013967092694346006,0.018139593022258944,0.022502896130270393,0.024492543075383115,0.015047960160494414,0.015148914273309961,0.018206864008114783,0.021540647711356515,0.022392909962226037,0.021244801334093517,0.021430087669287,0.021006269448216708,0.017385451726753584,0.021055978194542347,0.019910972045048308,0.01970661538722399,0.021012449523459983,0.019310141697343748,0.020069619344708026,0.021887496324110994,0.021177862651299898,0.019979708975746042,0.019751081254612186,0.019286032725819115,0.019372655500720294,0.018547315243300933,0.022433201113988707,0.023102268179085325,0.022306684424014046,0.016332857642323576,0.022151716018396602,0.022348154958078327
cg25020897,0.01602683490266479,0.016019513028272495,0.019657449556347545,0.01892030902153529,0.022444475960494974,0.01922849022481285,0.023951838377558154,0.022230431299178045,0.023692174182621827,0.60676740515417,0.6400760696373712,0.021609883226546365,0.02277183985885266,0.021513061341733666,0.022452615192648545,0.014184434042671197,0.015552205712163656,0.017280255119934366,0.024132940948399,0.027335994182870246,0.015670423101063147,0.015833326354166507,0.019003648973714142,0.019343645538653306,0.01968955912723135,0.024295107344073814,0.022709115281171602,0.0255244042042554,0.01614739487162684,0.02377963921841453,0.021204756591858904,0.022057897940368432,0.021530609024932465,0.02481853045021489,0.023058518987712048,0.021641234919487266,0.021163231306761288,0.02304925972232885,0.01988064824055474,0.021713760782727885,0.020814718913044362,0.021364894282505518,0.020548745270608286,0.023269443815670473,0.019266915163104942,0.014173462397715426,0.021142860355670222,0.024669334721768254
cg03965198,0.015439658093042872,0.01424383175941317,0.015396668373352358,0.015402612367393431,0.015658581963258464,0.016132619504127924,0.017269338344325272,0.019958813821248755,0.016662482569163344,0.34363698517008306,0.5586092461901943,0.01730655691807563,0.017681594346874507,0.014764131551851412,0.017890910979161196,0.010623889326251919,0.010605295986949438,0.010968826846795664,0.011808744223987097,0.014450055316210048,0.01179114450462655,0.010454302245250735,0.014497540070541036,0.016231226772976608,0.015856761974414674,0.015289333714888465,0.014047871162547198,0.015643548945591983,0.015541555010874578,0.014123507976459396,0.01421786371830389,0.015588358193691114,0.01654113289629706,0.015115911239028341,0.01882186583789076,0.01753766303032842,0.01629526701633988,0.01582529875178123,0.013037943263492483,0.015061612066365767,0.014440978878009205,0.015426796830384117,0.01278072919084935,0.01569153933333016,0.06110123211348403,0.011373227049310394,0.013394843057603717,0.015902522226018383
cg04451748,0.021611601127666597,0.02107730313869516,0.01989998323345719,0.02056126821296821,0.02318453498996095,0.02643064299517045,0.024951690684941796,0.027977728014393737,0.02740158311030163,0.35657284420804586,0.8118932275025658,0.0241298564706306,0.022729817722243428,0.025442565763727228,0.025217059170619005,0.013918925505440754,0.014620392407223104,0.018110386031001645,0.02172490833777933,0.020314982077821907,0.013941103941992298,0.015114476492075306,0.022945990096260617,0.02173355486542725,0.022600742624114472,0.025271023284912073,0.0217929633031298,0.019453123589160334,0.02289319252481801,0.02276530397707441,0.02138227573552526,0.02312445329949549,0.024320191775515258,0.0235985488353412,0.02580972574949747,0.025851490281923926,0.02383374171526487,0.021810033260040707,0.020506540391014245,0.021164730524575095,0.02028263788433828,0.020010057375478604,0.026233121778025337,0.02519115486106167,0.02344488041484234,0.013919279008346075,0.02130584097288444,0.023455246638202074
cg19135714,0.028621702804707026,0.034785308306490584,0.028096806666713006,0.02874085257323604,0.03169970437020919,0.06600163396277181,0.035029370931119276,0.033230508500149684,0.05978034186253312,0.2861521149102262,0.59821299048586,0.03534426914555982,0.03381181258337316,0.03612916415771201,0.03128800875461384,0.023150942095997062,0.02158478253086298,0.02756795809076609,0.04052714047068997,0.029885944340297437,0.02298680569414565,0.023639920460054212,0.028638236165165525,0.03303923144372156,0.041379586294339785,0.03363771049606541,0.028512571915400887,0.025158067223465714,0.03160723022945846,0.027119898951365413,0.02508937777998544,0.03762018681897538,0.03367773939652848,0.0417642250802468,0.0316636950454691,0.03657934769474831,0.026833253055818147,0.03152821706741522,0.024460242926889374,0.029142358300512018,0.030140744721850566,0.028275297797013134,0.03075580548854477,0.0370448596206679,0.027123578256613393,0.023005742585202656,0.02995359591851009,0.03650488538041041
cg20401102,0.014864492757035858,0.01706026464552608,0.015810776531556506,0.016824520965856196,0.017457688044471474,0.10132523996417629,0.23145759154489332,0.02025244861155098,0.020989488589878293,0.21920804026767737,0.26601511991589194,0.03876104529810944,0.03298180491522045,0.016993135604543554,0.024536293569130566,0.012857293010521844,0.01117007037696817,0.012700324848918386,0.017431510759710164,0.021820166977642247,0.011453966244350354,0.0148494461903374,0.01639759486854334,0.015558973885856574,0.016661784754760826,0.018134506926928057,0.03840896228862739,0.3755947505538887,0.016473899500604676,0.01753359372358001,0.018077474131674518,0.020181938000006668,0.01795322685106313,0.017756700925860437,0.017776670251554303,0.016799719385502287,0.017734411736399173,0.38768522087420454,0.015607078268309203,0.017948617039570916,0.018158396863934813,0.019381604378725804,0.014470237711223582,0.015426070382215822,0.015609562025828503,0.01181998716486658,0.03293491941405063,0.1751018644552108
cg17907730,0.013426888068076908,0.013412656640204862,0.01340753570684458,0.013944844063784762,0.015216061289741522,0.04127477591823282,0.15616189778872247,0.01600778354090353,0.016379124221493242,0.3751650536689431,0.35390803049431113,0.12574790835610342,0.23689997059340187,0.014018165490504542,0.01448592348153947,0.01055249238393892,0.01288989745985821,0.010599193749770605,0.01660494257075867,0.014933953469737034,0.008877216720124117,0.011194095735642489,0.013486033323313665,0.015184653084194945,0.015604494490875902,0.017171350178512595,0.013463499353671417,0.013282405396622699,0.012643340675593997,0.01559221717551832,0.0147832834863944,0.014364191877300002,0.013589195850090588,0.015018130405820404,0.01778992348274754,0.014263504274606617,0.019842360915469367,0.1850858736509091,0.012995980168566533,0.012931034232489348,0.014468743760415499,0.014357635874906814,0.01265268749641118,0.016995271588093774,0.011218664486629632,0.015815783500252218,0.014385306183321166,0.02248113680904814
cg08037868,0.020715029021012136,0.02208443669655168,0.017922761970906195,0.02342504997485473,0.022835947021803145,0.05319210416419802,0.5189817650871277,0.021229981037129007,0.02378226049458629,0.28162958931063425,0.523597597189192,0.4082154185244929,0.6053162482242107,0.024725929606452618,0.02467140100672724,0.02058839802498819,0.018452354242839763,0.015829508550704748,0.02630893985545409,0.03286864853931235,0.01718316221854879,0.022083158980812832,0.018479990026462206,0.022064158667301496,0.022672543051954132,0.022884493989281832,0.021270284252223274,0.022382418272618537,0.019538385056624565,0.023076289213329264,0.022573546069069444,0.024517717514942607,0.0212470623932405,0.02514909118443424,0.02242661314133833,0.025554817745098393,0.029126594075217123,0.028647382424283854,0.020699418168524115,0.024154524200431432,0.018935032859678062,0.019737324470709777,0.018807592937672903,0.020876592451326212,0.019348868643946936,0.021638048738321886,0.025593707820995574,0.028273424862813843
cg26481784,0.016785616496540656,0.020921235264079494,0.016278804047971482,0.019383353921757135,0.017088958908960082,0.08592805609699583,0.3670227218447746,0.017698511758296856,0.02367760937562132,0.13466962100055926,0.4622791456803434,0.16046848674247036,0.29828360043558594,0.018109114507089734,0.01761689214667266,0.013087446767605962,0.018074446404935066,0.014982096562729062,0.0608047466875558,0.020155525988842425,0.010974197607027723,0.017257782022641346,0.0170443474873321,0.015116308130952924,0.01959385628442538,0.02335090424097278,0.017395177563788843,0.01569929978765614,0.016772675415815983,0.01710704721891446,0.015947047976983014,0.015823061365853174,0.016114437182849266,0.01823059195875525,0.03502145053598261,0.03120404296199235,0.017397439277427623,0.03725420882800691,0.015346442933372284,0.017669541820070873,0.015406952628878843,0.016446341444368934,0.015826985289300644,0.01657150975604914,0.014810527539313887,0.015176227923346884,0.01888361738907893,0.018552345930758933
cg11480873,0.03240018194429689,0.032342055625482154,0.03129953364120947,0.025203178141803586,0.02980206080797627,0.03516121570352916,0.9678147986913462,0.0374187323253473,0.03398014906830593,0.9365109071905308,0.5435685495388127,0.03303419277799714,0.04178475788926404,0.028662907007517523,0.03369354537939128,0.022577557531840937,0.022536085899609974,0.02421471184824182,0.02430008705860565,0.030221806169054833,0.01965597701404344,0.025167435451981718,0.025991348252730865,0.9463676669213973,0.026371748230492056,0.029332904546567586,0.031027316889146728,0.03223125594507005,0.02913108224760866,0.030972210855229918,0.025544445069549795,0.02343739770690643,0.033547038307868864,0.03388086194018612,0.029693000351704517,0.03183573332923406,0.02890080124961065,0.028275807829451233,0.04526517447087433,0.03264449930435979,0.03344729862804387,0.039894137059459545,0.028896158070330483,0.03516573753873969,0.03243432298522451,0.028562428989530108,0.03516969694693754,0.03370431732159012
cg08830225,0.016927166391203372,0.015868319503672706,0.019447111505864652,0.016346643264443118,0.02127230737503492,0.20669148250533387,0.43200496005225864,0.02908496529419494,0.02733091101440553,0.4231421388940644,0.3475943947034012,0.02576737826645405,0.02037346859032719,0.020032726604712045,0.019112465665505455,0.014089830353931031,0.013833207774150558,0.014628269319253056,0.01906304039049744,0.020026891575948703,0.013212972121738433,0.014395632205246457,0.018671061223368573,0.019079323974753173,0.021591468036333775,0.02099818262767956,0.021997762764229555,0.02063366864785643,0.017084693843435972,0.017537835350465533,0.018383632446481838,0.017761170572159767,0.018069588198427168,0.022216663221947524,0.018847614297800713,0.018621032174528738,0.018981418683878495,0.0209580004624333,0.018271940360299565,0.022607099369787637,0.017312533490406897,0.016525980885995703,0.016446756728478645,0.016103150456365227,0.016386641906617372,0.01734411087810143,0.03160241303147574,0.3042095563435365
cg25613910,0.021725628005736082,0.02125320789605861,0.019138580562725237,0.07253436781205352,0.055672250643194095,0.020999085478068804,0.025866299641508366,0.022212002507384036,0.02177422300598841,0.02366325494442364,0.02592819773042236,0.024106889741591215,0.025784067321795574,0.022355103023274835,0.022508555840031082,0.01681961889748335,0.017244276145161993,0.014545097901327762,0.01816403583677168,0.019580847067941706,0.015188751612431491,0.017991231726880868,0.021768062873090695,0.020886767272013346,0.020289786583703187,0.024297849286599806,0.022893497847839703,0.01902286060977941,0.018831107368772224,0.022113200309436143,0.020561294342161304,0.019323283672812278,0.01929630214016639,0.02137793373461121,0.024665593756400924,0.020654614063624965,0.021595678487248953,0.024340824638091386,0.02059613866482362,0.021437223676531964,0.0204664506253751,0.021159053214176413,0.022646228310790505,0.019528795123692558,0.01823473254175197,0.015354912158656541,0.019746696351055616,0.022518103247534657
cg15586945,0.014337535656943427,0.013961503170888678,0.1397266985329683,0.5269224682037539,0.5053514867524567,0.017744865649458957,0.021071421500158193,0.0187139990878645,0.020803036762484083,0.016549142879573306,0.018055337829991396,0.020793244649250413,0.01980816991787936,0.018933682966156513,0.01866991893572012,0.013090309351591866,0.01596648635294834,0.016090608779126648,0.01583883602310081,0.01905359098971608,0.012093111596704195,0.01558897409230232,0.020108980730200728,0.024499452734179673,0.01888119329773266,0.01863640424375273,0.018409573766987646,0.01895760144607172,0.01954208585695733,0.018538389862760702,0.018264210199683915,0.018999730901427623,0.02016891104345504,0.01819797417017013,0.017633011603151817,0.015336308109475909,0.019619182131613486,0.017256091250162406,0.01896253868061761,0.020958366826811944,0.01591728919451228,0.016017508526116938,0.01683996265449756,0.020862729606188207,0.016363921343283936,0.014188425578369074,0.015874737187541472,0.015860061926823998
cg24312117,0.011413936960257935,0.011741924997940719,0.013937437756502783,0.16107365390380016,0.14883607503989613,0.011884248888966718,0.015459296465849962,0.01338640871697561,0.015361134918318748,0.013528070259745084,0.014982387969956509,0.011728813318439125,0.014056124486512563,0.014070102687432525,0.015552978220019175,0.023625230126982987,0.013490450826901465,0.011622368081825669,0.014936192504056738,0.013903134161499712,0.01277957526503637,0.013464961000202448,0.01238957335089442,0.020019605933550302,0.01492414766800551,0.01587816002540364,0.01234114896406148,0.02106408631652554,0.013732246745087615,0.018079073455507515,0.015411938108320025,0.014522350390304748,0.01277706423264941,0.013851523203277663,0.018467278539168634,0.018305525892536124,0.018703435877908566,0.018462781433070986,0.015608779199318303,0.014749848291815321,0.013711004603397905,0.01463608000907711,0.014394776640621517,0.01732892843404514,0.017548386634924088,0.031895647993543164,0.014094391578454352,0.014578756544847086
cg12810518,0.014088908027845091,0.014780974840463253,0.020768027985094497,0.5801643642724945,0.6132092541658938,0.018166904586522835,0.01829028369309495,0.019189529820509393,0.023128908043055396,0.018377654507324936,0.018917673283618847,0.019484398101641362,0.018420260049853584,0.017182621608329902,0.018728736913508345,0.012746474528225374,0.015483420395912783,0.015460016620760091,0.020661744169503424,0.01967695113815871,0.01475663679215818,0.014702945961158698,0.013493611011709454,0.018086557995226796,0.019386720297057868,0.016536641652325615,0.01623074270331473,0.0141521742752629,0.015835428101475185,0.015055516622971488,0.019198361264342913,0.019541304430062443,0.01842153186195134,0.017065017885828003,0.019838065824876464,0.018994222229101416,0.02235662669636398,0.017758199487870507,0.017016696610678603,0.016849411092634617,0.015739205428275057,0.016170221565477073,0.017533562163712525,0.01748265844539806,0.016775362722146595,0.01589931984308538,0.01597256664862991,0.018515513181199286
cg09150075,0.019272777608252672,0.021324391110386448,0.02635117607543564,0.3832696953788027,0.3509512728004363,0.030341005923554855,0.03251190714271964,0.03113165774302362,0.03480758398251415,0.024973297651673568,0.029135984610047107,0.03589941223871399,0.03308458893757756,0.027022462389157703,0.03277181570618122,0.0220716823079809,0.02181592536176544,0.02728562076272094,0.03236173872059181,0.03894473049227102,0.01876518011640343,0.02255890648734845,0.02122063225401576,0.030191409776040897,0.029889081637518973,0.030709144703266456,0.025436316698807714,0.024994370864667725,0.02381203175841621,0.026171838728626367,0.03175293202088976,0.034770456192118805,0.024223084882618887,0.027148325037355273,0.032166711655002775,0.031495777744760436,0.03615607700693466,0.033353705840734243,0.023539881022267957,0.02663152555882697,0.024787703833454963,0.024520933585375097,0.023936352762633933,0.02584474562319096,0.029351755065024496,0.01937898443035585,0.024058804423779816,0.025579600519763167
cg24806675,0.03466488175089789,0.28276024643813263,0.02534016878121389,0.11855770366921282,0.6793254109476491,0.04266186588307922,0.030346283488206047,0.034488280572998166,0.0316271240722794,0.030617871479724328,0.032347577300505706,0.03841346064063726,0.02498750143535681,0.02760587836928325,0.025889191556074723,0.08476596822252787,0.027565736285352076,0.023080103204176257,0.028237571827951773,0.02883936430602817,0.22131225891638173,0.3215345201094586,0.022997365478430197,0.020252346617380554,0.05810929207434575,0.025721864481626652,0.027762925090048327,0.028176156069940696,0.01881600962486145,0.028606491999508148,0.02387267575796247,0.02551889973920768,0.038083813071136646,0.03724863487354602,0.029369866469574176,0.023622975489926385,0.035289451605577886,0.027488528523564183,0.031298011277712715,0.032254434630895286,0.028536235172459852,0.03673881274091124,0.023776432622086327,0.03072827753754173,0.02395376828256387,0.020378426002324836,0.0255672978223615,0.022126955189408014
cg08661227,0.03871417405723293,0.035095993722021,0.03628795760651717,0.08944713979379655,0.22183423676961422,0.09753447054907793,0.05541750801866526,0.044142009940473174,0.044224305463575725,0.03281601324124065,0.035414718654656334,0.03410906841361347,0.03976121934976287,0.04958158219103606,0.03510927969309992,0.03795919472066139,0.03383999543328369,0.02412473514774672,0.07315393774615729,0.053973511171165195,0.06574933931591508,0.03259743332395129,0.02897330492297238,0.04217354699319067,0.037801235261628124,0.046245774807609094,0.04336470460865607,0.0352036934991508,0.02709299707465277,0.04054186280231041,0.03224495957083021,0.03372147441653377,0.03803894788033418,0.03390029915605454,0.034313797122120356,0.03350345410998248,0.05126485810359711,0.03876914153747585,0.03126812070648087,0.041693148635594514,0.045735486406837465,0.04872193221421742,0.04135533134807948,0.032543886853855404,0.0418409843466894,0.02982855906608195,0.03176309398142261,0.03193513042971147
cg14545899,0.026886540759595123,0.0358067715667426,0.03591093020928974,0.08536088791927592,0.02643025778733431,0.03999565457698609,0.036897603317063245,0.03529636906175935,0.03593037874214959,0.02686887292575408,0.027173270865680273,0.03420926812064643,0.032181946698555126,0.03495289656303648,0.03492698547073811,0.034426727659139476,0.035140284981539205,0.03385951233049458,0.03393373394962764,0.03787914834193251,0.022732358090887535,0.03967790854134604,0.03166575448532089,0.05813089313838002,0.03329372506953576,0.045206384507741455,0.03017119439132943,0.03243423477830238,0.028411257158541946,0.03170943696935206,0.07058855608711273,0.032423013762244046,0.04095480069551001,0.02968840691092527,0.026733976901489268,0.03783934574756311,0.028289647116526758,0.028484776101280272,0.03244718149335149,0.03225100103311843,0.04605365868215632,0.050128937631700364,0.02174928168400962,0.03150748189723056,0.05791663493776017,0.07065847218671013,0.03962244236103364,0.03469293626955756
cg03034192,0.031541939560038194,0.030204085193469614,0.026324969183972015,0.10223933443081275,0.03390954148943427,0.03532675841809182,0.033325556918519864,0.03372915303236664,0.029715432536481966,0.036680997304453365,0.028657867139382915,0.038181064936728286,0.03424943830240293,0.03170258411691019,0.036441688013969735,0.021885410740261416,0.01878763025165511,0.037212334386499235,0.03496201858555731,0.033538579543638675,0.02347371308227508,0.017232470428088276,0.0298438162729476,0.030728311476940443,0.032800707806350284,0.03429058173451015,0.028975255096247054,0.030220633231175482,0.026145900144621644,0.030494523340741805,0.026488287025698175,0.030609747456574892,0.03306230167583396,0.03729849400393188,0.03235730540878974,0.027795776411451346,0.033904261945924406,0.02780629682450882,0.031697253939872716,0.04009777310886676,0.04458801376651421,0.036946902318131476,0.025173221262597422,0.023433690744821153,0.03922599523365364,0.03524213808405786,0.028746537994945746,0.03343460719541361
